42	46.3414	44.2886	56.1914	NaN	44.9519	46.5914	44.1207	NaN	45.0914	NaN	45.9682	45.7925	45.7288
43	47.0153	43.3338	59.2381	NaN	44.9019	45.8195	43.8216	NaN	44.9594	NaN	44.7872	44.9539	44.1576
44	49.4345	45.2457	57.0611	NaN	44.8275	45.135	43.5775	NaN	44.5785	NaN	44.3275	43.4406	42.9052
45	51.1697	52.7113	57.5394	NaN	45.076	46.8766	43.16	NaN	45.3998	NaN	43.5156	45.7622	46.6615
46	51.5018	56.556	58.0074	NaN	46.406	47.5368	42.664	NaN	45.8137	NaN	42.7656	45.3738	45.4390
47	51.9392	59.8566	57.4092	NaN	47.1057	47.0166	41.9385	NaN	45.6818	NaN	42.0002	43.8437	44.4822
48	52.55	60.1219	56.0677	NaN	46.5697	45.2324	41.0497	NaN	45.2377	NaN	41.4134	41.7352	42.6650
49	51.857	60.3082	54.5339	NaN	44.7783	45.1438	41.1401	NaN	45.3972	NaN	41.8977	39.8932	43.0891
50	49.8232	58.9178	46.4302	NaN	46.1461	46.7383	41.4041	NaN	47.0797	NaN	44.3363	41.3047	46.3020
51	47.8826	56.0633	46.354	NaN	42.8789	44.5874	41.7604	NaN	44.7169	NaN	43.4155	42.0395	42.9356
52	47.3708	53.8749	48.5437	NaN	44.0697	47.2298	44.5596	NaN	46.2874	NaN	46.7475	48.0102	48.1801
53	48.971	53.539	58.6036	NaN	44.3148	47.0321	44.0542	NaN	46.4193	NaN	46.1397	47.1946	47.5387
54	50.832	56.2742	59.2267	NaN	44.5033	46.2505	42.7465	NaN	46.6549	NaN	45.255	46.1056	46.9920
55	55.2186	56.9066	54.1574	NaN	43.7936	45.3083	41.503	NaN	45.1372	NaN	44.1588	44.9669	45.8271
56	59.8476	58.2456	51.834	NaN	43.3607	44.9921	41.403	NaN	45.5682	NaN	43.1171	44.2566	44.6131
57	42.7332	46.5884	62.9208	NaN	59.5817	63.2013	58.5454	NaN	61.411	NaN	58.8699	61.4713	62.3504
58	42.6019	47.4008	67.9516	NaN	63.8828	65.8595	60.024	NaN	63.535	NaN	61.2007	64.4504	64.2701
59	43.4172	48.3874	68.4761	NaN	63.7124	66.7318	61.0412	NaN	63.9302	NaN	61.5293	64.4016	65.8026
60	43.0369	48.4951	69.0335	NaN	60.9874	66.7752	61.6658	NaN	64.1749	NaN	62.588	64.4522	63.5509
61	42.4447	48.9079	69.5979	NaN	59.81	64.7527	62.3824	NaN	63.8977	NaN	65.0441	65.5839	65.5682
62	42.6054	49.6008	70.2623	NaN	59.8958	64.1845	63.285	NaN	63.7799	NaN	64.7715	64.0395	64.1506
63	43.0648	51.2486	71.0603	NaN	61.6031	65.1127	64.379	NaN	65.4039	NaN	64.37	64.5178	65.3183
64	43.4608	51.064	72.1819	NaN	65.0187	65.8183	65.3273	NaN	66.9284	NaN	64.6075	65.117	65.6409
65	42.1898	50.5908	73.3941	NaN	65.7006	66.1755	66.8099	NaN	69.6694	NaN	67.1842	67.2685	67.8866
66	41.3518	48.642	72.0478	NaN	65.8808	65.934	68.7743	NaN	68.7337	NaN	68.5715	68.6853	71.2992
67	42.7086	47.2962	71.2045	NaN	63.3778	64.6147	66.2275	NaN	66.3716	NaN	65.3176	67.6174	69.0852
68	45.2822	46.5467	69.5381	NaN	61.8105	63.1293	62.708	NaN	64.501	NaN	62.2866	65.1741	65.7136
69	47.0201	47.5394	67.5541	NaN	60.9866	62.1696	60.561	NaN	63.6017	NaN	60.022	62.689	60.6084
70	47.6644	49.5062	65.8342	NaN	60.3389	61.2255	59.1026	NaN	62.976	NaN	60.277	62.0794	62.4329
71	48.2795	51.9744	65.0433	NaN	60.1312	59.9977	58.6262	NaN	63.0873	NaN	60.702	61.3724	65.5036
72	49.6444	53.2326	64.0603	NaN	61.0032	59.0431	57.9336	NaN	63.3499	NaN	60.5088	63.5968	67.2538
73	51.2859	54.0907	64.1004	NaN	61.5831	59.8003	57.8944	NaN	63.8001	NaN	60.9041	62.737	63.1446
74	53.174	55.0477	65.7706	NaN	62.2048	61.6377	58.0504	NaN	63.8232	NaN	61.772	62.5048	65.3944
75	53.7552	56.1477	65.3096	NaN	62.0306	61.1051	57.5558	NaN	62.6156	NaN	61.5261	61.4781	62.3566
76	53.0013	55.6048	64.0005	NaN	61.5375	60.6821	56.5296	NaN	61.0234	NaN	60.2713	60.7256	60.6829
77	52.1807	55.2954	62.8771	NaN	59.8295	58.8822	55.84	NaN	59.3928	NaN	58.7859	58.1877	57.8939
