47	NaN	88.9724	69.7006	73.0562	70.436	69.6018	70.6051	69.621	68.5228	64.1596	56.296	53.0399
48	NaN	89.3621	70.028	74.2994	71.5155	70.2979	70.6781	68.7325	67.6382	63.0359	56.6388	52.1236
49	NaN	90.2504	71.8552	74.8149	72.4184	71.826	73.1189	69.2409	67.3392	64.0817	57.5761	50.3246
50	NaN	91.4911	73.8696	77.3638	74.0431	74.39	73.6034	71.1217	67.7762	66.7251	59.6161	53.7972
51	NaN	93.0479	77.9506	78.6247	78.6402	76.0482	76.121	72.5965	69.4181	69.4345	61.8005	61.1933
52	NaN	93.8567	76.9477	79.4222	79.4067	78.1875	75.2375	70.3201	69.9326	69.3104	60.6774	60.7922
53	NaN	93.6022	76.9727	80.7035	79.7601	77.2742	74.208	69.9165	70.1892	69.6759	61.5793	58.5091
54	NaN	93.4871	76.9258	81.1502	79.6056	77.9148	74.2572	69.5129	70.5261	68.6276	62.2058	56.846
55	NaN	92.3171	78.0317	81.6357	81.2142	78.8516	75.3677	69.3248	70.3282	70.4139	62.9014	58.3856
56	NaN	91.6717	79.3442	82.7249	81.5887	78.6524	77.2972	75.448	70.8433	71.4945	66.4435	60.1972
57	NaN	91.8112	80.1526	83.3248	79.9629	79.7279	78.4303	72.8434	71.321	69.7315	64.4033	62.2709
58	NaN	94.0723	80.4734	82.4068	80.5781	79.426	79.5773	72.5318	71.6619	68.8775	65.5652	61.525
59	NaN	94.1902	80.7788	82.8545	80.7234	79.178	77.1086	71.5419	71.4225	67.1317	63.37	60.2101
60	NaN	91.791	79.3653	81.3229	79.4564	77.2723	74.3471	69.8306	70.1722	64.5865	59.9132	59.8294
61	NaN	88.5313	77.3048	80.1245	78.7795	75.8631	71.935	66.8823	67.3614	63.0866	58.0236	58.1069
62	NaN	88.4881	76.0825	77.7145	79.1798	76.9677	71.8377	66.7431	66.514	64.4273	59.641	58.8541
63	NaN	89.392	75.6164	77.1183	80.6243	77.2352	72.4955	66.066	66.6428	64.716	59.4759	61.0692
65	NaN	94.8641	79.9769	80.7745	85.434	83.0505	78.1821	70.6997	72.3946	67.8895	62.5852	67.556
66	NaN	96.6921	83.0345	83.9178	88.2407	82.2065	80.0385	72.4109	74.3441	71.5419	67.2988	70.172
67	NaN	98.4203	86.0251	85.439	90.0957	86.5901	81.6514	74.8383	72.8143	73.5308	68.1667	71.0283
