60	102.946	NaN	102.193	NaN	97.0944	99.8489	94.2007	96.1287	NaN	93.8056	95.424	96.5891
61	97.9575	NaN	91.0778	NaN	90.1825	89.9729	90.1988	91.5165	NaN	91.0021	93.1817	93.1817
62	93.8032	NaN	93.3277	NaN	88.3764	87.4913	88.7417	90.2056	NaN	88.6252	90.9323	90.9323
63	89.539	NaN	87.6503	NaN	83.0399	85.3164	85.4833	86.1294	NaN	85.9405	88.1478	88.1436
64	85.068	NaN	81.5392	NaN	76.7554	80.5318	80.8707	81.5537	NaN	81.233	85.1145	85.1145
65	80.3504	NaN	75.336	NaN	71.7675	75.2373	75.441	75.1406	NaN	75.9054	79.7948	79.7948
66	74.4712	NaN	71.097	NaN	70.1609	70.6098	69.3189	69.869	NaN	71.3623	74.8861	74.8861
67	69.6228	NaN	69.661	NaN	69.3861	68.2863	66.6454	69.0694	NaN	69.0039	73.8461	73.9988
68	69.392	NaN	73.3261	NaN	72.8742	71.4122	70.1714	73.3887	NaN	70.9466	76.9822	77.4913
69	71.754	NaN	79.2787	NaN	80.2368	76.5781	73.134	76.9159	NaN	77.6159	78.0949	78.194
70	74.9142	NaN	78.6969	NaN	80.1077	83.4471	77.4704	79.7632	NaN	79.7627	79.077	79.1749
71	79.6077	NaN	80.31	NaN	81.3849	84.393	79.5485	83.2924	NaN	82.6251	79.9553	78.3455
72	84.6594	NaN	83.2053	NaN	84.5903	84.6502	81.1223	83.6767	NaN	82.0346	80.8886	76.3859
73	88.1678	NaN	84.8272	NaN	86.9124	84.9074	83.2795	83.6808	NaN	82.3999	81.1931	76.2927
74	87.1723	NaN	85.9883	NaN	85.2443	84.0732	82.3625	81.9019	NaN	80.9636	80.174	74.4551
75	85.567	NaN	85.4542	NaN	84.2637	83.0943	81.0665	81.0694	NaN	79.3823	79.3696	74.1445
76	84.8121	NaN	84.6593	NaN	83.7958	82.6039	80.7182	80.3397	NaN	79.5314	78.4395	75.7313
77	83.6363	NaN	87.0355	NaN	82.173	82.5773	79.2928	79.1099	NaN	78.4269	76.7278	74.0102
78	81.775	NaN	80.831	NaN	80.3813	82.349	77.9712	77.249	NaN	76.3244	74.4911	71.116
79	78.6705	NaN	77.719	NaN	78.5573	79.1101	74.8384	75.2931	NaN	73.7628	71.6033	69.4525
80	76.2549	NaN	77.557	NaN	75.6893	74.4192	72.0116	72.7377	NaN	71.9145	68.494	64.5967
81	74.3386	NaN	78.8498	NaN	73.137	72.6534	70.5776	71.5122	NaN	71.0464	66.8662	63.6749
82	73.3068	NaN	77.0678	NaN	71.5412	71.2034	69.7202	71.2302	NaN	70.6632	66.4719	64.578
83	72.5399	NaN	75.8044	NaN	69.2172	70.5518	69.9775	70.8706	NaN	71.4263	66.3721	64.5109
84	72.0075	NaN	74.1485	NaN	67.4392	72.8254	69.9433	72.4758	NaN	72.5851	67.9213	65.5329
85	71.6134	NaN	74.069	NaN	66.6025	74.0888	68.8323	73.4241	NaN	73.7439	69.5582	67.2085
86	71.5368	NaN	75.6567	NaN	69.5094	75.1158	68.9596	75.2366	NaN	75.1	72.4189	69.999
87	72.0867	NaN	78.0269	NaN	79.596	77.1211	72.4032	77.2939	NaN	76.9321	74.6787	75.2719
88	72.9992	NaN	80.8549	NaN	80.7456	79.2317	77.7118	79.5971	NaN	78.4255	76.3618	78.1321
89	74.744	NaN	85.4325	NaN	83.8243	83.2273	82.4217	83.5251	NaN	80.6722	80.3646	80.7049
90	77.1939	NaN	90.5485	NaN	89.671	88.1728	86.9822	89.1393	NaN	86.825	84.5374	84.4616
91	82.6569	NaN	93.9965	NaN	94.9244	94.0643	92.1862	97.7227	NaN	98.0922	90.4946	91.3161
93	83.8933	NaN	93.5965	NaN	94.8567	94.4867	92.2887	98.9426	NaN	99.6012	90.8898	91.4823
94	81.918	NaN	89.0903	NaN	89.6237	92.1675	88.1627	97.3182	NaN	98.2506	88.221	88.5332
95	79.473	NaN	87.2392	NaN	85.6246	91.0539	85.2386	93.5469	NaN	92.7511	88.0972	88.2177
96	78.2679	NaN	85.9074	NaN	83.2889	87.5548	82.6117	92.0928	NaN	87.4307	87.1456	87.6919
97	77.8321	NaN	85.4903	NaN	83.7221	83.7793	82.1853	85.1815	NaN	84.6365	86.2211	86.671
98	78.1987	NaN	86.3275	NaN	85.6916	85.1176	82.1553	84.7748	NaN	86.1129	87.5321	87.6239
99	80.3836	NaN	86.997	NaN	85.9285	88.2207	88.8476	90.5334	NaN	90.0797	89.5161	91.0203
100	82.1575	NaN	87.5656	NaN	86.1161	90.9929	89.8679	91.1639	NaN	93.2227	91.9051	92.1572
101	83.6539	NaN	87.8764	NaN	86.4152	92.5196	90.3305	92.8079	NaN	93.8824	93.959	93.9855
102	84.8327	NaN	88.0616	NaN	86.5955	92.329	91.2987	94.2129	NaN	91.2729	94.6113	94.591
103	84.6032	NaN	87.2888	NaN	86.7412	89.0653	83.6687	87.778	NaN	87.6134	92.0139	91.4702
104	83.578	NaN	87.3913	NaN	87.3524	86.5883	84.6814	87.8616	NaN	86.6788	87.4567	87.4034
105	81.7061	NaN	86.5562	NaN	86.1373	85.6141	84.1143	86.6778	NaN	86.3095	86.3612	86.273
106	80.9989	NaN	85.7709	NaN	85.172	83.4675	79.4259	85.6242	NaN	85.6072	85.0444	85.0315
107	80.2707	NaN	85.0193	NaN	84.2646	83.1591	76.9788	85.1686	NaN	85.0789	84.2792	84.2133
108	79.5639	NaN	83.217	NaN	83.4214	82.1734	76.8891	83.6754	NaN	83.3844	83.462	83.3601
109	79.4548	NaN	90.7353	NaN	85.5387	92.5072	92.6972	93.5835	NaN	89.2456	87.4241	87.5455
110	80.1999	NaN	90.044	NaN	90.8754	91.3799	90.7086	93.8219	NaN	94.9183	90.2384	90.0033
111	80.1734	NaN	89.9231	NaN	90.4963	90.785	90.4985	92.7748	NaN	92.4793	91.0699	90.9054
112	81.0727	NaN	91.0545	NaN	89.2019	90.399	90.3529	93.4851	NaN	90.8805	92.2708	91.7696
113	80.2696	NaN	86.9777	NaN	86.0252	85.184	84.5034	88.0151	NaN	85.5575	87.606	86.5736
114	79.9024	NaN	84.9502	NaN	84.6104	83.077	81.0246	82.6471	NaN	82.8496	84.002	83.6134
115	79.976	NaN	81.44	NaN	79.8329	79.5105	77.5814	78.679	NaN	78.7347	80.3203	80.2527
116	78.3446	NaN	79.6639	NaN	78.0015	76.9474	75.0171	76.6794	NaN	76.7452	78.3245	78.2491
117	77.0585	NaN	78.4838	NaN	76.9507	75.5563	73.6415	76.127	NaN	75.161	76.7329	77.0651
118	76.5128	NaN	78.1738	NaN	76.258	75.6173	73.6444	76.7345	NaN	74.331	76.5731	76.8469
119	76.615	NaN	78.2941	NaN	76.3298	77.0569	74.5329	77.9042	NaN	75.0503	77.6385	77.7909
120	77.5233	NaN	79.7956	NaN	77.2092	79.0162	75.4784	79.1101	NaN	78.0394	78.791	79.1456
121	78.62	NaN	81.5608	NaN	78.2069	80.6221	77.1172	80.2754	NaN	79.5284	81.2305	79.8987
122	79.542	NaN	83.3618	NaN	79.4329	82.2281	78.1737	81.9023	NaN	80.8915	82.3154	80.0716
123	80.0681	NaN	84.229	NaN	80.5679	83.4276	79.4747	83.289	NaN	82.25	83.0028	81.1391
124	81.1412	NaN	85.2299	NaN	81.6785	84.4174	80.942	84.3985	NaN	83.1638	83.6934	81.6169
125	82.535	NaN	86.5734	NaN	82.7852	85.9602	82.5435	85.3452	NaN	84.8076	84.388	82.5873
126	84.0182	NaN	88.1609	NaN	83.6942	87.757	83.4924	86.2356	NaN	86.4469	85.37	84.34
127	85.7992	NaN	89.1745	NaN	84.5771	89.1977	84.1808	87.1041	NaN	87.9341	85.659	84.307
128	86.6633	NaN	90.1881	NaN	85.9342	90.1514	85.1735	87.7661	NaN	87.9181	85.5612	83.4879
129	86.4357	NaN	90.6338	NaN	86.6381	90.4831	86.4871	88.2223	NaN	86.0363	86.3005	83.7604
130	87.1397	NaN	89.4612	NaN	86.4263	90.4491	86.3582	88.2127	NaN	83.9329	85.3799	84.6517
131	87.2939	NaN	88.0305	NaN	85.4321	89.7602	85.0894	88.3725	NaN	81.7683	82.1167	84.5538
132	86.9219	NaN	86.9057	NaN	89.8517	88.81	90.4521	90.9955	NaN	86.9436	90.1201	86.896
133	82.9227	NaN	85.3934	NaN	83.4523	87.5869	86.9995	90.3794	NaN	78.6662	80.8813	79.9573
135	83.3671	NaN	87.4512	NaN	87.094	90.2953	89.3689	86.6578	NaN	80.773	77.3326	79.1376
136	88.7563	NaN	93.2234	NaN	93.2608	95.2043	95.3366	90.7872	NaN	85.176	82.5609	82.7302
137	97.0092	NaN	98.7069	NaN	97.7682	99.0376	99.0529	95.6087	NaN	89.3759	89.2426	90.637
138	102.732	NaN	103.407	NaN	102.415	103.556	102.297	101.108	NaN	92.7861	93.7471	95.0069
139	104.458	NaN	107.233	NaN	104.717	105.498	104.539	104.528	NaN	96.779	97.7423	98.0514
140	103.138	NaN	109.939	NaN	107.097	107.535	106.968	107.349	NaN	99.6704	101.733	101.065
141	104.118	NaN	110.697	NaN	107.809	108.983	109.306	109.465	NaN	101.275	103.857	103.609
142	105.101	NaN	111.697	NaN	107.99	109.256	109.885	110.242	NaN	101.598	104.155	104.086
143	106.097	NaN	111.965	NaN	109.29	109.887	110.32	110.62	NaN	102.23	104.024	104.239
144	106.72	NaN	112.214	NaN	109.63	109.892	111.02	110.513	NaN	102.431	103.513	103.601
145	106.886	NaN	112.843	NaN	108.605	109.701	110.338	110.242	NaN	102.747	102.381	102.114
146	104.674	NaN	110.575	NaN	107.898	108.584	109.113	108.945	NaN	102.111	100.354	100.39
147	101.63	NaN	107.414	NaN	105.471	105.883	105.97	105.705	NaN	99.4438	98.2156	100.821
148	97.9207	NaN	103.212	NaN	101.554	101.127	101.389	100.465	NaN	95.2473	95.5543	96.4125
149	94.1437	NaN	98.5234	NaN	96.6729	96.1689	96.6355	93.7158	NaN	89.4984	88.5419	89.7405
150	87.906	NaN	94.2443	NaN	90.829	91.1746	88.9054	89.0938	NaN	80.4938	81.1214	81.291
151	81.2434	NaN	83.8241	NaN	82.5186	80.799	82.4253	84.3668	NaN	75.535	74.3656	74.5433
152	66.7692	NaN	NaN	66.9416	64.2873	65.3862	72.482	74.8762	NaN	68.9212	71.862	68.4561
153	70.3042	NaN	NaN	70.2575	67.6719	68.93	74.3005	76.3223	NaN	71.5637	76.742	75.2145
154	73.8376	NaN	NaN	73.4304	70.4032	72.4738	76.7154	78.8526	NaN	73.3097	81.3702	77.785
155	77.348	NaN	NaN	76.7779	73.9386	76.0176	79.6251	83.0187	NaN	75.1716	84.9473	81.2407
156	80.8583	NaN	NaN	86.5413	78.6063	79.6684	82.7058	85.2259	NaN	78.0784	87.7535	86.1838
157	84.5161	NaN	NaN	90.5233	82.9889	83.8995	85.243	87.9172	NaN	81.767	90.7665	93.0219
158	88.2112	NaN	NaN	94.2144	87.0198	88.1305	87.8854	91.0648	NaN	85.6999	93.8903	93.8903
159	91.757	NaN	NaN	97.7996	91.4158	92.2352	91.9694	94.6592	NaN	91.4851	97.5354	97.5354
160	93.7984	NaN	NaN	100.16	93.4884	96.3262	95.8671	97.8827	NaN	93.951	101.181	101.181
161	94.7005	NaN	NaN	100.947	95.0393	99.7346	99.1449	100.559	NaN	92.8487	101.466	101.466
162	93.0814	NaN	NaN	102.358	92.5688	99.9421	98.9256	99.1749	NaN	92.0646	99.926	99.926
163	97.0615	NaN	NaN	102.156	96.8821	97.1153	97.6699	95.8465	NaN	93.2472	97.9004	97.5472
164	99.7128	NaN	NaN	101.776	94.7315	94.2332	93.9972	92.913	NaN	93.5004	94.6881	93.2054
165	104.745	NaN	NaN	101.893	90.7709	92.9366	95.2831	93.7614	NaN	90.7144	87.7144	87.7144
166	110.758	NaN	NaN	102.445	97.5237	95.1878	97.6666	98.8788	NaN	91.6422	90.3987	95.3421
167	111.732	NaN	NaN	104.503	109.102	97.357	101.7	102.912	NaN	95.0015	94.9367	99.1885
168	113.316	NaN	NaN	109.093	110.764	98.473	106.567	104.822	NaN	93.7918	97.6884	100.701
169	114.812	NaN	NaN	111.266	108.351	98.4057	105.413	106.731	NaN	92.8679	99.7882	101.381
170	115.979	NaN	NaN	109.734	104.828	96.6713	100.85	106.91	NaN	96.1176	101.752	101.989
171	115.919	NaN	NaN	107.161	102.497	94.8526	96.1587	98.4776	NaN	95.6196	102.275	103.307
172	114.208	NaN	NaN	104.089	100.008	92.8726	93.9289	88.6483	NaN	93.5025	100.821	101.184
173	111.522	NaN	NaN	106.946	97.695	91.1337	92.3801	86.4964	NaN	92.0658	99.5529	99.823
174	110.444	NaN	NaN	107.013	95.7474	89.7245	90.3391	84.3445	NaN	90.7421	98.724	99.4196
175	109.337	NaN	NaN	105.318	93.2278	87.8981	86.4396	82.0967	NaN	89.5575	99.4464	102.698
176	106.806	NaN	NaN	102.924	90.3655	85.5012	82.5584	80.4612	NaN	87.9214	94.9811	100.947
177	102.418	NaN	NaN	99.038	86.7176	81.6106	79.567	78.0989	NaN	85.3856	93.2209	98.5601
178	96.3953	NaN	NaN	93.9423	82.2595	77.1466	75.3805	75.4549	NaN	82.3033	93.3538	96.7522
179	90.5793	NaN	NaN	88.5839	78.0354	71.9633	70.8543	72.1913	NaN	78.0884	89.6662	96.0701
180	84.4827	NaN	NaN	82.7764	72.1276	65.7708	66.291	69.4644	NaN	75.254	89.775	96.0579
181	79.0925	NaN	NaN	76.9561	65.6017	60.7287	62.0024	65.6467	NaN	74.9694	90.5141	94.2605
182	74.1302	NaN	NaN	70.5494	62.1027	57.3288	57.7139	63.4399	NaN	74.3712	90.7032	89.6774
183	69.9016	NaN	NaN	65.7988	61.1989	56.6786	61.2268	65.0174	NaN	74.8778	90.8059	86.3175
184	67.2473	NaN	NaN	64.5985	60.9096	57.4343	63.1176	66.8338	NaN	75.7079	79.8988	86.3732
185	70.2607	NaN	NaN	64.5038	60.8742	59.3554	61.9548	64.3751	NaN	76.9203	79.7419	84.7576
186	70.5175	NaN	NaN	64.3809	60.8181	58.9507	60.2747	60.6985	NaN	59.8452	59.9499	59.9499
187	67.6091	NaN	NaN	64.0629	60.6253	58.9201	60.1321	58.8821	NaN	58.0869	59.2407	59.2407
188	66.3644	NaN	NaN	63.4954	60.8054	60.774	60.7276	59.1933	NaN	59.4415	60.0663	60.0663
189	62.4762	NaN	NaN	62.466	61.3198	61.4404	62.2097	60.7038	NaN	61.4706	62.0302	62.0302
190	60.1807	NaN	NaN	61.3042	61.8763	62.3246	64.2364	63.0134	NaN	64.4593	64.3929	64.3929
191	59.0149	NaN	NaN	59.3813	60.2987	61.1545	63.3902	62.6989	NaN	63.9412	63.8021	63.8021
192	57.4321	NaN	NaN	57.8089	56.9472	58.8958	60.4949	60.3172	NaN	60.7022	60.6875	60.6875
193	57.3319	NaN	NaN	57.6053	55.5577	60.6949	60.7616	60.0331	NaN	61.3305	60.035	60.035
194	57.3123	NaN	NaN	58.7142	58.4452	60.9328	61.2165	60.6048	NaN	61.929	60.6444	60.6444
195	57.1322	NaN	NaN	59.544	61.1073	61.1707	60.4999	60.0248	NaN	61.5724	61.09	61.09
196	56.3364	NaN	NaN	59.979	60.225	60.3366	58.7047	57.7521	NaN	58.9864	59.6358	59.6358
197	55.3246	NaN	NaN	59.1227	57.5	59.0616	57.691	56.5413	NaN	57.3284	57.9985	57.9985
198	54.5393	NaN	NaN	58.3392	58.0493	57.9855	54.5197	55.5111	NaN	56.8141	57.2784	57.2784
199	56.3141	NaN	NaN	59.1962	57.0676	57.5644	56.1932	56.4426	NaN	57.4633	58.5753	58.5753
200	57.5655	NaN	NaN	60.7144	57.9197	59.9597	58.2062	58.8278	NaN	58.8597	59.783	59.783
201	58.132	NaN	NaN	62.7198	59.6461	62.2553	59.3565	59.8741	NaN	60.5593	60.879	60.879
202	57.4266	NaN	NaN	62.2475	60.1465	64.3897	59.7522	61.7835	NaN	62.0442	63.114	63.114
203	57.6527	NaN	NaN	61.1462	60.9947	64.5297	60.0045	61.805	NaN	63.4749	64.9778	64.9778
204	58.5909	NaN	NaN	62.2277	62.4436	63.3657	60.2196	62.5424	NaN	63.9977	63.844	63.844
205	59.6346	NaN	NaN	63.5481	64.0849	65.2827	62.8559	64.3304	NaN	64.4685	62.3787	60.6688
206	61.8584	NaN	NaN	65.129	65.9977	67.3397	65.7868	65.5863	NaN	65.4533	63.9476	61.1921
207	65.5664	NaN	NaN	68.1025	67.5489	72.2366	69.7146	66.4868	NaN	66.5742	65.7015	62.7773
208	71.2626	NaN	NaN	73.8275	76.4232	79.8862	79.824	73.3249	NaN	72.8343	69.7742	69.2162
210	68.771	NaN	NaN	71.4664	74.3394	76.9311	76.9473	71.1748	NaN	71.1854	67.5076	66.4739
211	64.0151	NaN	NaN	69.0455	73.4212	73.385	72.9807	68.1937	NaN	69.5793	62.0577	62.0577
212	61.5031	NaN	NaN	69.2735	71.3545	72.9106	70.6437	67.6478	NaN	68.4429	61.2923	61.2923
213	62.0642	NaN	NaN	71.1389	70.5139	72.67	70.7506	69.3218	NaN	67.5568	61.3636	61.3636
214	63.303	NaN	NaN	71.9116	69.8845	70.6854	68.3271	69.1769	NaN	67.1264	62.1704	62.1704
215	63.7949	NaN	NaN	72.8171	68.7361	67.2047	64.4893	67.3869	NaN	66.338	68.3903	69.1173
216	65.2417	NaN	NaN	72.0446	66.3856	65.0533	64.2189	64.2662	NaN	65.5495	64.181	64.181
217	67.3051	NaN	NaN	71.2207	67.5625	66.5038	66.0462	66.0952	NaN	65.9978	65.865	65.865
218	68.4771	NaN	NaN	71.9807	67.7232	68.6853	68.2423	66.6439	NaN	67.3402	67.1653	67.1653
219	69.1255	NaN	NaN	72.2925	67.4851	66.7871	67.8037	66.9364	NaN	67.6274	68.4655	68.4655
220	69.3007	NaN	NaN	71.3999	66.8229	65.9217	66.8022	66.7653	NaN	67.1695	67.1637	67.1637
221	67.331	NaN	NaN	69.9828	65.4248	64.9791	65.885	65.138	NaN	65.2649	65.7214	65.7214
222	64.4128	NaN	NaN	67.7785	62.935	63.681	62.8466	62.1474	NaN	59.1819	62.1932	62.1932
223	60.5104	NaN	NaN	65.5743	60.0564	58.4966	59.1262	58.3586	NaN	56.1524	57.9011	57.9011
224	56.6982	NaN	NaN	63.4007	58.6054	58.4572	58.4108	58.0443	NaN	56.1122	58.0106	58.0106
225	54.7106	NaN	NaN	61.047	55.5867	56.6654	57.8225	57.2563	NaN	55.806	58.138	58.138
226	53.9073	NaN	NaN	59.8892	55.7566	54.3765	56.7076	57.0607	NaN	54.9742	57.2425	57.2425
227	56.5421	NaN	NaN	60.8963	56.3201	54.5663	56.3516	57.6284	NaN	54.4755	55.8271	55.8271
228	55.37	NaN	NaN	59.2447	57.1802	57.4636	56.4313	56.8969	NaN	53.7875	54.4116	54.4116
229	51.4586	NaN	NaN	57.9847	56.9733	55.874	55.398	55.6787	NaN	51.4696	54.1708	54.1708
230	48.6027	NaN	NaN	56.1987	55.4336	53.7392	52.8075	NaN	53.5562	49.1242	52.4416	52.4416
231	47.4813	NaN	NaN	53.829	52.733	52.3443	50.4422	NaN	51.7075	46.7624	50.7124	50.7124
232	46.3545	NaN	NaN	52.8794	51.4249	52.0301	45.8598	NaN	45.8245	45.469	49.9	49.9
233	45.4196	NaN	NaN	46.957	46.381	45.7914	43.4705	NaN	43.8625	44.2823	46.7852	46.7852
234	44.9503	NaN	NaN	44.9407	44.9631	44.7467	42.7365	NaN	42.3503	43.134	45.1132	45.1132
235	44.0185	NaN	NaN	45.5435	44.7493	44.7437	42.9723	NaN	42.2477	42.7105	44.4263	44.4263
236	42.2195	NaN	NaN	46.4731	45.2382	45.2721	43.8559	NaN	42.4272	42.9301	44.8409	44.8409
237	42.2391	NaN	NaN	47.5562	46.3742	46.82	46.057	NaN	45.9692	44.1261	46.3103	46.3103
238	44.0345	NaN	NaN	48.6223	47.9132	47.8953	47.5285	NaN	48.6519	45.2706	48.4678	48.4678
239	45.8516	NaN	NaN	49.6794	49.0871	48.8423	48.5617	NaN	49.4279	46.0301	49.2765	49.2765
240	46.818	NaN	NaN	50.6545	49.8196	49.4805	49.464	NaN	50.2542	46.7896	50.1487	50.1487
241	47.7055	NaN	NaN	50.3024	50.3383	49.6834	51.3473	NaN	51.1553	NaN	51.1526	51.1526
242	48.6184	NaN	NaN	49.8879	50.638	51.6121	53.1508	NaN	52.6884	NaN	53.0996	53.0996
243	49.9969	NaN	NaN	50.0657	50.3238	54.0046	54.639	NaN	54.7387	NaN	54.6057	54.6057
244	51.514	NaN	NaN	51.7097	51.704	54.5432	55.1507	NaN	57.5263	NaN	54.616	54.616
245	52.3311	NaN	NaN	54.4912	53.6287	53.4664	55.4911	NaN	54.6496	NaN	53.5821	53.5821
246	53.8862	NaN	NaN	55.6999	54.1837	55.1532	55.4846	NaN	54.3182	NaN	55.1035	55.1035
247	55.5103	NaN	NaN	56.7962	55.1217	55.9392	55.7912	NaN	55.3874	NaN	56.1534	56.1534
248	57.0647	NaN	NaN	57.8925	56.1728	56.9848	56.0185	NaN	56.2929	NaN	56.1793	56.1793
249	58.113	NaN	NaN	57.7512	56.5881	56.5994	56.3305	NaN	57.0248	NaN	56.287	56.287
250	59.3259	NaN	NaN	57.1837	56.1654	55.2536	57.0376	NaN	57.611	NaN	56.9935	56.9935
251	60.4317	NaN	NaN	56.6527	55.7066	53.2183	57.0611	NaN	57.5612	NaN	56.1782	58.1974
252	60.9284	NaN	NaN	59.1366	55.2829	51.2178	56.757	NaN	56.8708	NaN	53.6551	57.3711
