56	96.6548	89.8991	94.1031	NaN	89.4862	81.408	83.0843	82.206	NaN	81.752	100.063	88.1842
58	89.6572	81.7706	85.269	NaN	80.4988	74.8995	74.5042	74.9714	NaN	75.1178	97.1336	81.2546
59	90.96	79.4152	86.1265	NaN	81.2845	76.0581	74.7531	77.238	NaN	76.8852	97.2403	82.5191
60	89.7053	78.0415	85.0124	NaN	81.4606	76.242	73.3875	77.3397	NaN	77.4738	95.424	83.742
61	87.4749	76.3665	83.6662	NaN	81.1473	73.8392	70.9219	75.2737	NaN	76.9762	93.1817	81.8684
62	84.4813	73.9323	82.2529	NaN	80.0652	69.2126	68.2425	73.263	NaN	74.9292	90.9323	80.267
63	81.0087	71.4794	80.2778	NaN	79.4323	64.3647	65.3601	71.7678	NaN	72.1154	88.1478	78.8506
64	76.9705	67.4772	77.944	NaN	76.7554	60.7433	63.5401	71.9991	NaN	68.8975	85.1145	76.2724
65	71.5737	61.4522	75.336	NaN	71.7675	58.9599	63.2493	70.9697	NaN	65.9945	79.7948	72.108
66	66.3189	58.4188	71.097	NaN	70.1609	58.4376	63.142	67.7691	NaN	64.7081	74.8861	68.423
67	63.0575	54.7324	69.661	NaN	69.3861	57.0624	63.7455	62.7286	NaN	64.0857	73.8461	66.0424
68	62.6708	51.2874	73.3261	NaN	72.8742	53.9397	63.0598	59.8795	NaN	64.3226	69.6807	66.4163
69	63.1603	54.4467	73.0286	NaN	72.9174	57.5961	60.3964	58.353	NaN	63.6197	63.9421	64.1185
70	66.1504	58.7263	71.1129	NaN	73.1747	63.0868	63.1225	60.4572	NaN	65.0431	65.0917	65.4057
71	70.6979	62.7081	70.8322	NaN	73.4319	64.7297	64.2837	62.8306	NaN	66.0533	66.0679	66.5248
72	74.6645	67.2684	71.9578	NaN	74.1226	65.5068	65.0733	64.9391	NaN	66.429	66.9216	66.4887
73	77.6936	71.6599	73.4611	NaN	75.0582	66.2643	65.7995	66.6796	NaN	66.6979	67.6791	65.0846
74	77.4103	72.6561	73.6829	NaN	75.1067	66.3169	65.7395	67.7486	NaN	66.797	67.6925	63.2095
75	76.459	71.3871	72.1447	NaN	74.2371	65.6669	65.1275	67.6767	NaN	65.8657	66.7148	61.2721
76	75.6048	69.3362	71.6148	NaN	72.9534	65.2239	64.4549	67.0607	NaN	64.7996	65.6841	60.3813
77	74.8236	65.9077	70.9366	NaN	71.0343	64.209	63.7683	66.647	NaN	63.5968	64.4249	59.4688
78	73.7936	62.3163	69.0348	NaN	68.2887	62.2907	62.5927	65.1197	NaN	62.3939	63.4403	57.5608
79	72.51	61.0773	65.5331	NaN	64.7295	59.6924	60.5932	62.5667	NaN	61.1911	59.3461	55.2272
80	70.5592	59.6469	62.4308	NaN	61.6646	57.5459	58.5024	60.091	NaN	60.0263	54.5432	52.3915
81	68.3956	60.5892	60.2606	NaN	59.3724	56.5917	57.9838	59.216	NaN	58.8845	52.5583	51.4528
82	66.8129	59.0377	59.1347	NaN	57.7336	55.6856	58.9474	58.9855	NaN	58.1946	51.9185	52.3304
83	65.2742	56.369	59.4638	NaN	56.5213	55.6433	59.6057	60.3172	NaN	58.2992	52.2205	53.208
84	63.7355	57.2058	60.9467	NaN	56.5006	55.7606	59.6761	61.85	NaN	59.357	53.534	54.6322
85	62.2686	58.0426	63.3673	NaN	57.887	56.795	59.6838	63.4785	NaN	61.3544	55.542	57.0498
86	60.822	58.8793	66.0549	NaN	59.7845	59.278	60.9168	65.7107	NaN	63.476	58.4918	59.4646
87	60.4885	59.7954	68.7362	NaN	62.7759	61.761	63.2825	68.3431	NaN	65.5977	60.7161	61.7991
88	61.2817	61.3993	71.3503	NaN	66.0181	65.1678	65.8772	71.6523	NaN	68.6956	63.103	64.8601
89	62.498	63.4176	74.7076	NaN	69.9668	68.902	68.5386	75.8252	NaN	72.1878	66.3204	68.9715
90	64.3905	65.9006	79.445	NaN	74.3005	72.3422	71.5222	80.4056	NaN	76.6382	70.1348	73.0296
91	68.7681	70.7357	85.2167	NaN	78.717	75.2122	74.0196	86.2553	NaN	81.9205	73.7394	76.9889
93	70.3976	70.6536	87.0329	NaN	78.7298	75.4926	75.2271	87.9108	NaN	82.1149	74.552	77.317
94	69.3619	66.4237	89.0903	NaN	77.4068	76.7771	81.2261	89.6567	NaN	78.8397	73.8606	76.4139
95	68.5317	62.1939	87.2392	NaN	78.1537	80.9825	85.2386	88.6664	NaN	75.9745	73.6293	74.6613
96	67.7015	61.3871	85.9074	NaN	78.9256	77.4174	82.6117	85.2664	NaN	74.7456	74.2093	74.3612
97	67.5442	60.0775	85.4903	NaN	79.6974	74.1918	82.1853	81.8664	NaN	79.4255	76.4067	74.5301
98	68.6278	62.8913	86.3275	NaN	80.4693	75.4297	82.1553	78.4665	NaN	85.9089	78.3403	74.982
99	69.7115	63.4719	86.997	NaN	80.9012	76.5342	77.8435	79.4201	NaN	86.9377	80.3544	75.4141
100	70.9214	64.9218	87.5656	NaN	80.8454	77.4073	78.2916	80.5158	NaN	84.9033	82.8292	75.815
101	72.2908	66.1077	87.8764	NaN	80.3632	78.1339	79.2072	81.9892	NaN	82.6681	84.6973	77.0891
102	73.721	66.1626	88.0616	NaN	79.7893	78.9512	80.3792	82.9479	NaN	79.7157	85.9373	78.4923
103	74.1303	66.7597	87.2888	NaN	79.2154	79.0675	81.6916	82.3508	NaN	77.4065	86.0421	79.7676
104	74.1428	65.8871	87.3913	NaN	78.6415	78.3214	84.6814	81.1777	NaN	85.7191	85.4745	80.2697
105	72.7247	65.7443	86.5562	NaN	78.0676	77.3475	84.1143	79.6376	NaN	86.3095	82.7158	79.2844
106	71.1522	65.5963	85.7709	NaN	77.4937	75.841	79.4259	77.4924	NaN	85.6072	78.5834	77.973
107	70.5009	64.4888	85.0193	NaN	77.1894	74.3346	76.9788	75.3786	NaN	85.0789	76.2269	77.0077
108	70.1779	63.6442	83.217	NaN	76.9467	73.0069	76.8891	74.1423	NaN	83.3844	76.0651	76.2984
109	70.9099	64.1967	90.7353	NaN	76.704	73.0363	74.895	72.5001	NaN	80.4484	75.8206	74.6368
110	72.575	67.1788	90.044	NaN	76.6433	73.0657	73.7517	71.8133	NaN	80.9497	78.4622	74.2255
111	74.1437	67.5403	89.9231	NaN	77.0325	73.6844	74.3683	74.2543	NaN	80.55	83.3729	75.8157
112	76.5437	68.1534	91.0545	NaN	77.8644	74.4797	75.1161	79.7782	NaN	79.8225	91.8101	77.2276
113	72.8797	62.7774	86.9777	NaN	74.7267	69.9831	70.7739	84.8748	NaN	72.9397	87.606	72.1313
114	71.3972	61.635	84.9502	NaN	74.6495	68.2247	69.8415	82.6471	NaN	71.1727	84.002	69.021
115	69.9147	59.7909	81.44	NaN	75.0937	69.1627	72.135	78.679	NaN	71.7326	80.3203	66.4003
116	68.8696	57.4935	79.6639	NaN	78.0015	70.2602	75.0171	76.6794	NaN	71.2581	78.3245	65.2173
117	67.9398	55.2841	78.4838	NaN	76.9507	70.6667	73.6415	76.127	NaN	70.7213	76.7329	64.2296
118	67.0332	54.1887	78.1738	NaN	76.258	70.9724	73.6444	71.616	NaN	70.1353	76.5731	63.4371
119	67.128	53.9687	78.2941	NaN	76.3298	70.9474	74.5329	71.0406	NaN	70.936	72.7145	62.8311
120	67.4867	54.4617	79.7956	NaN	77.2092	71.3417	72.9445	71.4576	NaN	69.7909	68.665	61.9953
121	68.5307	56.0052	76.8589	NaN	78.2069	71.6986	70.6365	71.8596	NaN	68.2192	67.0467	60.181
122	69.5747	56.9703	74.7152	NaN	79.4329	72.3142	70.4453	72.646	NaN	66.0654	66.5784	59.4753
123	70.0758	60.8403	73.8003	NaN	80.5679	72.4059	70.5578	73.7928	NaN	64.8368	66.0353	59.2826
124	70.5423	61.9478	75.1093	NaN	81.6785	72.0381	70.6894	74.5251	NaN	63.6192	66.185	59.8888
125	71.3812	62.2622	77.4412	NaN	82.7852	73.4042	71.8423	75.2575	NaN	62.6559	66.3347	60.495
