44	88.3138	82.2404	79.298	NaN	112.328	NaN	160.87	159.698	160.844	159.192	156.661	157.626	156.741
45	87.2334	80.9119	77.4972	NaN	111.05	NaN	159.298	158.873	159.771	156.371	154.651	156.166	156.17
46	87.7342	78.9308	76.9191	NaN	109.129	NaN	154.963	156.052	156.35	152.904	151.043	154.303	152.27
47	87.1346	75.8699	74.3982	NaN	104.863	NaN	155.63	152.92	154.564	152.789	149.493	152.563	150.867
48	86.8669	72.77	71.8175	NaN	101.281	NaN	153.29	150.792	152.676	150.648	149.979	151.433	151.052
49	87.1576	70.275	70.6726	NaN	97.768	NaN	151.04	149.341	151.291	146.415	149.244	150.534	149.911
50	85.5402	68.0709	70.7859	NaN	96.6387	NaN	150.061	148.264	150.124	145.313	146.44	149.052	146.296
51	84.776	66.1187	70.33	NaN	95.58	NaN	147.921	146.599	147.048	145.156	143.319	146.767	143.285
52	86.4053	65.4575	69.8477	NaN	95.3445	NaN	147.086	146.265	147.599	147.563	144.556	145.444	142.705
53	88.8699	66.0811	72.0537	NaN	97.4353	NaN	150.22	147.733	149.652	150.117	147.627	147.534	144.058
54	91.3344	67.6125	75.2971	NaN	101.838	NaN	153.08	149.659	152.986	153.662	151.319	149.786	146.495
55	94.8925	70.7399	81.095	NaN	104.817	NaN	156.33	153.335	157.465	157.891	155.457	153.377	149.982
56	101.791	77.035	87.8261	NaN	109.549	NaN	160.243	157.949	162.256	162.173	159.167	157.693	153.774
57	112.357	86.561	93.4365	NaN	114.582	NaN	164.813	162.705	166.446	166.247	162.875	161.693	157.686
58	120.562	95.5237	98.2344	NaN	119.665	NaN	168.856	167.619	169.993	170.433	166.583	165.403	161.086
59	123.133	104.486	102.517	NaN	124.948	NaN	174.154	172.913	173.282	174.969	171.189	169.32	165.655
60	124.723	111.057	102.205	NaN	127.354	NaN	182.125	179.674	181.451	180.847	178.563	174.582	173.271
61	125.515	114.427	105.139	NaN	128.321	NaN	189.144	187.314	188.059	186.329	183.904	179.948	179.963
62	124.532	115.471	107.388	NaN	129.288	NaN	194.062	192.969	191.941	190.524	187.774	181.766	184.179
63	125.31	115.776	109.204	NaN	130.255	NaN	194.609	192.493	191.693	190.577	186.342	180.111	184.211
64	127.984	115.418	109.281	NaN	131.104	NaN	191.209	189.589	186.197	187.569	180.347	175.832	182.405
65	131.055	115.06	110.191	NaN	131.954	NaN	190.769	186.274	181.285	182.648	173.105	171.285	178.986
66	134.301	114.438	111.539	NaN	131.817	NaN	190.048	183.788	176.911	175.397	166.591	166.927	172.345
67	135.478	113.867	112.456	NaN	131.062	NaN	189.384	183.766	176.518	167.166	167.027	163.475	160.004
68	134.885	114.091	113.32	NaN	130.307	NaN	190.75	186.016	178.041	164.855	167.891	161.367	160.44
69	133.372	114.315	113.82	NaN	128.696	NaN	194.508	190.1	182.066	166.072	168.107	160.104	161.344
70	132.04	114.536	112.624	NaN	127.357	NaN	195.748	189.98	182.025	166.428	165.892	158.786	162.733
