204	NaN	129.894	NaN	110.553	105.037	93.5725	NaN	99.3755	104.862	NaN	114.155	113.139	111.382	111.479	114.1533
205	NaN	127.624	NaN	110.741	103.497	94.0175	NaN	99.5196	106.47	NaN	109.17	108.949	104.119	106	109.3100
206	NaN	128.461	NaN	109.41	104.32	93.8543	NaN	98.368	104.936	NaN	109.313	108.77	106.361	105.218	105.5133
207	NaN	125.472	NaN	108.655	103.336	92.6948	NaN	98.4019	103.083	NaN	105.736	105.972	101.031	102.65	103.9689
208	NaN	121.028	NaN	107.789	101.802	92.7542	NaN	97.1335	103.918	NaN	101.907	102.286	97.8848	99.3145	99.1589
209	NaN	117.993	NaN	106.818	100.746	91.472	NaN	96.2224	100.159	NaN	100.038	101.875	97.3045	95.2358	94.2698
210	NaN	117.351	NaN	105.326	99.6796	89.7157	NaN	95.5426	99.2842	NaN	98.2747	104.296	90.3185	91.9631	90.9777
211	NaN	115.22	NaN	103.903	97.9704	88.8446	NaN	94.0903	97.2865	NaN	94.9128	104.91	88.2459	87.985	84.4720
212	NaN	115.778	NaN	108.161	97.3005	87.329	NaN	91.9444	98.8086	NaN	94.276	104.038	90.134	86.8992	87.5834
213	NaN	114.743	NaN	107.205	97.5559	81.788	NaN	89.1557	97.0968	NaN	92.9604	99.3152	94.5067	93.2487	97.0103
214	NaN	112.665	NaN	102.997	92.4641	75.8931	NaN	85.9243	94.5023	NaN	90.3444	98.2245	96.4938	92.8789	93.9440
215	NaN	108.37	NaN	97.5565	92.453	73.4338	NaN	82.9872	89.8321	NaN	86.7913	93.6231	91.5745	91.1973	93.0654
216	NaN	104.427	NaN	98.3039	89.7177	75.3155	NaN	78.5485	85.7815	NaN	82.7791	95.5682	91.2263	91.5041	100.6382
217	NaN	100.137	NaN	87.3138	86.0673	72.4972	NaN	75.5404	81.6241	NaN	80.7472	92.3425	85.7378	78.7099	85.0749
218	NaN	95.2587	NaN	90.262	84.2393	69.5592	NaN	76.2434	84.739	NaN	91.988	91.3839	76.4133	71.6275	77.8617
219	NaN	91.4577	NaN	91.8343	81.6082	62.7466	NaN	70.1553	81.8192	NaN	82.5179	85.7192	74.7118	70.2198	72.0763
220	NaN	87.6568	NaN	81.5518	73.1141	60.4459	NaN	65.7719	76.8032	NaN	77.2701	83.2503	74.3093	68.1842	70.0182
221	NaN	85.4848	NaN	81.0687	71.5482	59.7392	NaN	60.5627	74.5111	NaN	75.4483	80.9911	71.9273	67.2687	78.1590
222	NaN	84.2415	NaN	83.5485	76.611	61.4686	NaN	59.7887	73.1108	NaN	75.9443	80.4379	78.0522	81.3408	84.1787
223	NaN	83.5773	NaN	75.3104	70.0835	58.302	NaN	56.6811	71.9583	NaN	73.5027	81.2794	77.8241	77.7319	84.8135
224	NaN	82.9167	NaN	76.1222	70.596	60.829	NaN	57.3067	70.9966	NaN	79.9933	81.4792	72.6237	71.6369	72.7078
225	NaN	81.8949	NaN	75.0127	71.5381	59.5981	NaN	55.0984	70.1829	NaN	77.7473	79.5647	75.3559	72.9195	77.7586
226	NaN	81.8362	NaN	75.1085	71.5315	58.7238	NaN	58.1557	69.3756	NaN	73.4708	79.0884	74.5947	76.8219	89.7704
227	NaN	82.2097	NaN	81.53	73.7364	61.8917	NaN	61.3349	69.0357	NaN	70.3853	75.841	74.9621	73.0567	74.1523
228	NaN	82.5833	NaN	80.7501	72.3136	60.0736	NaN	57.4071	68.7606	NaN	69.5738	72.886	69.4621	69.0937	73.1699
229	NaN	83.0196	NaN	83.0446	72.9675	60.9655	NaN	57.6042	69.2086	NaN	69.0809	70.3545	66.5088	67.6939	66.8024
230	NaN	83.4375	NaN	82.5182	74.1312	61.3794	NaN	58.1719	68.7322	NaN	68.0741	67.8091	64.7338	67.4851	70.8079
231	NaN	83.6527	NaN	81.2237	75.7497	62.3859	NaN	58.3843	67.3693	NaN	67.0673	66.57	67.6179	68.4013	67.4624
232	NaN	82.3884	NaN	82.5902	74.9985	62.0297	NaN	58.2646	65.3531	NaN	66.0605	65.6455	67.0599	69.174	73.0227
233	NaN	81.6328	NaN	81.6257	74.2884	61.3011	NaN	61.4446	68.8568	NaN	67.5365	65.0919	67.1468	69.8621	71.6811
234	NaN	81.4394	NaN	79.3553	73.5316	61.5944	NaN	61.7001	67.3206	NaN	66.2627	64.387	65.0663	67.7957	68.7973
235	NaN	82.6205	NaN	81.5036	75.6386	62.6297	NaN	63.8574	68.909	NaN	69.1104	63.6359	65.5445	68.4764	71.5123
236	NaN	85.9644	NaN	80.5362	76.2821	62.0033	NaN	64.6808	70.3572	NaN	70.0079	63.7024	67.3869	71.8498	71.2129
237	NaN	88.2682	NaN	84.229	78.5887	63.6668	NaN	68.9172	70.9932	NaN	70.0354	64.1298	72.9883	77.6505	82.0941
238	NaN	90.3829	NaN	85.5175	73.6847	67.2933	NaN	71.8455	73.8155	NaN	78.012	66.2103	77.5577	78.7637	80.5448
239	NaN	92.271	NaN	83.5475	77.6857	69.0489	NaN	69.9723	77.3143	NaN	74.5072	66.3505	80.2861	80.1825	78.4622
240	NaN	95.132	NaN	91.2417	82.3599	70.4672	NaN	74.9524	80.0147	NaN	76.8619	70.0649	80.5353	83.7199	82.9330
241	NaN	96.2719	NaN	86.9862	78.2051	72.4006	NaN	77.0624	81.8878	NaN	82.513	72.3315	81.6187	86.2608	78.1873
242	NaN	96.8815	NaN	87.6681	78.7288	74.5994	NaN	79.3896	83.4823	NaN	82.4327	76.6591	82.105	87.4765	84.9554
243	NaN	96.9509	NaN	86.8936	80.8601	79.903	NaN	83.7288	87.0742	NaN	81.9528	76.779	86.5644	92.1981	91.3752
244	NaN	96.8243	NaN	90.4204	83.7432	78.3271	NaN	84.8189	84.5973	NaN	83.4284	77.5637	82.0429	88.622	86.6506
245	NaN	94.4785	NaN	87.6094	81.8996	80.0485	NaN	84.7198	84.5857	NaN	84.6485	77.0394	86.0642	88.8979	88.4389
246	NaN	95.2163	NaN	88.4852	81.9597	82.1322	NaN	86.5995	87.4003	NaN	85.7724	77.2691	91.0275	90.3901	88.2854
247	NaN	95.954	NaN	91.0339	83.7012	84.4052	NaN	89.1224	88.668	NaN	86.0985	78.0558	92.0369	92.3249	90.9361
248	NaN	96.5497	NaN	94.975	87.7887	88.9474	NaN	93.5558	92.6512	NaN	90.0664	80.0768	93.6911	94.5548	92.9920
249	NaN	97.1662	NaN	95.7245	87.7629	93.4213	NaN	95.7951	92.2371	NaN	88.868	83.1112	93.713	96.6042	100.6146
250	NaN	98.0937	NaN	99.8215	92.1047	96.4081	NaN	98.7321	95.2097	NaN	92.3808	82.3375	94.9435	98.6132	97.3064
251	NaN	98.195	NaN	98.8314	95.4751	100.295	NaN	101.007	97.1068	NaN	94.8941	81.4338	94.3938	100.251	98.3370
252	NaN	98.2964	NaN	98.6274	94.663	103.062	NaN	102.82	97.8036	NaN	99.6976	85.1023	94.2963	101.65	97.4387
253	NaN	97.3015	NaN	98.0058	95.1521	102.982	NaN	97.38	98.5086	NaN	99.576	82.1511	98.4961	102.708	99.8690
254	NaN	95.3463	NaN	97.1817	94.3193	101.136	NaN	100.528	96.8755	NaN	97.8006	84.1144	98.7405	101.024	99.2471
255	NaN	92.3382	NaN	93.2991	91.6536	101.285	NaN	101.85	95.6507	NaN	96.4036	82.2841	96.1777	99.38	96.2154
256	NaN	88.3275	NaN	96.0173	90.2811	101.024	NaN	99.9699	92.0977	NaN	96.8904	77.8034	96.9328	98.5419	94.9728
257	NaN	87.1369	NaN	92.4237	90.8833	98.5178	NaN	97.978	89.3669	NaN	93.2074	76.5885	94.3386	97.7772	95.0653
258	NaN	84.1325	NaN	91.981	89.3949	96.7809	NaN	99.91	85.2251	NaN	88.4262	74.6403	92.681	97.0323	92.5447
259	NaN	80.8191	NaN	87.6671	87.3145	94.11	NaN	99.536	84.2804	NaN	88.8891	72.7421	87.1339	94.9219	97.1882
260	NaN	78.5934	NaN	83.9248	85.5881	93.534	NaN	94.8065	81.9673	NaN	84.8983	70.1524	89.906	91.8498	90.2860
261	NaN	76.5364	NaN	83.1907	84.8406	92.9786	NaN	93.3254	79.4692	NaN	84.5601	66.577	88.9106	89.9573	91.8805
262	NaN	76.3654	NaN	83.3479	86.144	93.6694	NaN	94.363	76.1973	NaN	87.06	66.0313	89.6818	89.0714	86.4778
263	NaN	76.1392	NaN	84.7856	87.0386	93.924	NaN	94.7901	78.15	NaN	84.0897	65.5627	84.1799	89.4757	85.2253
264	NaN	75.007	NaN	85.1272	87.0041	93.6681	NaN	94.9195	78.4895	NaN	85.4382	67.5276	84.1517	89.3901	87.6681
265	NaN	74.5053	NaN	84.1441	86.0606	92.6368	NaN	94.3795	80.2038	NaN	82.2598	64.0017	84.6972	89.2885	89.5341
266	NaN	74.2513	NaN	83.6241	85.0738	90.9282	NaN	92.5555	79.0015	NaN	83.6049	63.5049	81.6669	89.187	89.1947
267	NaN	73.6329	NaN	83.9359	84.2541	90.0606	NaN	91.4087	74.5856	NaN	81.134	64.5582	82.5096	88.3661	88.1754
268	NaN	73.1212	NaN	83.6829	84.8568	89.6899	NaN	90.7286	71.5845	NaN	78.4175	64.4132	85.4866	87.7499	88.8117
269	NaN	72.6761	NaN	94.4483	87.5277	88.7921	NaN	89.7279	70.924	NaN	81.3736	64.8493	82.8232	87.3262	81.9827
270	NaN	71.7991	NaN	92.2429	86.6868	90.1893	NaN	91.6413	74.7192	NaN	82.0969	67.4681	80.6595	86.7515	86.5908
271	NaN	70.9986	NaN	99.4706	88.1221	90.196	NaN	93.0374	86.2172	NaN	87.5972	78.3822	85.1453	86.1165	87.4988
272	NaN	70.8276	NaN	87.2669	84.7624	88.4577	NaN	92.2307	81.4953	NaN	86.4151	71.2545	82.6975	85.6088	94.9347
273	NaN	71.1391	NaN	93.0648	87.5762	92.313	NaN	93.4424	81.6765	NaN	85.1881	72.667	83.7713	85.7449	95.1692
274	NaN	71.181	NaN	91.3101	88.7106	93.2903	NaN	91.5173	84.2131	NaN	89.3589	73.584	83.1405	86.0958	93.4198
275	NaN	70.8962	NaN	95.2729	88.1807	93.6881	NaN	94.0459	83.9126	NaN	85.1708	80.2081	83.5887	86.2741	95.7277
276	NaN	71.6555	NaN	102.458	85.715	92.3208	NaN	94.4831	93.6645	NaN	92.9673	81.9365	87.0111	86.2562	97.6062
277	NaN	71.6676	NaN	104.507	84.7873	89.9116	NaN	91.7467	92.1904	NaN	92.1792	79.9862	85.3764	86.9339	89.4372
278	NaN	72.472	NaN	103.332	84.8434	89.3579	NaN	89.9916	89.5295	NaN	89.3846	84.9587	86.4282	87.3593	87.1594
279	NaN	73.454	NaN	105.474	83.7968	90.0367	NaN	91.2225	90.4174	NaN	91.9341	86.4336	84.7445	87.1376	91.0530
280	NaN	74.0225	NaN	113.569	82.9651	89.6609	NaN	91.6497	98.2172	NaN	97.4685	93.5576	94.6865	86.1632	87.0980
281	NaN	73.0065	NaN	118.595	81.5507	90.0031	NaN	90.7197	94.8771	NaN	100.627	97.6395	92.3268	85.043	87.2778
282	NaN	70.3813	NaN	105.56	82.1893	90.9223	NaN	92.774	94.5748	NaN	94.3788	83.1237	85.1406	85.365	86.0482
283	NaN	70.7256	NaN	103.622	84.1049	92.4359	NaN	94.4928	96.2347	NaN	87.9667	79.9922	78.9466	87.6296	86.7809
284	NaN	70.4471	NaN	101.863	88.792	90.9125	NaN	93.5565	88.883	NaN	84.0882	65.8725	78.4971	86.8793	87.5243
285	NaN	69.0741	NaN	92.8262	91.3394	90.0769	NaN	91.0064	83.8159	NaN	76.4709	57.9702	72.8729	85.4664	88.5125
286	NaN	67.701	NaN	90.6867	97.6361	90.2161	NaN	89.4578	82.4659	NaN	71.0234	53.3588	73.0966	83.5938	90.6756
287	NaN	65.8857	NaN	77.9675	120.539	88.8414	NaN	83.4462	74.6093	NaN	63.5744	53.3068	72.2199	82.0784	90.1589
288	NaN	65.9627	NaN	72.3767	120.084	83.7058	NaN	82.2014	75.7247	NaN	63.6778	55.2187	69.2816	81.2694	80.5675
289	NaN	65.9374	NaN	72.8261	119.082	84.5133	NaN	82.8054	77.1119	NaN	72.9312	58.0745	71.29	81.6219	87.9012
290	NaN	64.3337	NaN	82.1586	104.585	84.2132	NaN	83.0538	81.9163	NaN	76.1724	61.3267	69.6828	81.6288	83.8000
291	NaN	63.7448	NaN	82.6169	92.2909	86.9353	NaN	83.6418	78.4161	NaN	72.8142	60.3993	69.0411	81.7371	74.4650
292	NaN	63.1386	NaN	70.3631	75.5149	86.2002	NaN	83.004	75.855	NaN	71.1046	55.5043	70.5781	81.8315	73.3701
293	NaN	62.3954	NaN	67.0206	73.7848	82.4257	NaN	87.3167	79.1049	NaN	76.7483	57.3644	68.7915	83.4207	72.8795
294	NaN	61.8881	NaN	67.5299	72.7369	82.4671	NaN	87.1301	81.8436	NaN	75.9418	71.7489	67.0236	85.1656	71.7674
295	NaN	61.4754	NaN	67.1504	71.689	83.0671	NaN	90.1209	86.8795	NaN	74.3786	67.3649	67.4915	85.4904	82.0193
296	NaN	64.9892	NaN	67.5619	70.7874	83.0874	NaN	96.5187	91.2276	NaN	79.3754	76.4182	75.2825	84.9594	92.8152
297	NaN	70.098	NaN	67.9357	75.5531	98.3049	NaN	96.4247	79.7711	NaN	84.4625	71.6143	73.0772	82.9571	91.6248
298	NaN	66.455	NaN	66.6535	73.9109	93.9978	NaN	88.2655	77.8953	NaN	81.0177	52.9244	71.7185	80.0404	83.7173
299	NaN	55.2194	NaN	63.7935	66.47	84.5998	NaN	83.9996	75.5178	NaN	70.3591	54.7018	68.1539	78.8157	74.3321
300	NaN	53.4111	NaN	63.694	68.0549	82.9713	NaN	84.5263	74.0652	NaN	66.5414	55.7451	69.963	80.4281	74.7483
301	NaN	54.6945	NaN	65.6786	70.2419	82.5686	NaN	84.5266	76.0914	NaN	65.1296	55.7218	70.1913	82.6321	75.2349
302	NaN	55.6017	NaN	67.3708	72.7517	86.5386	NaN	85.4134	82.0413	NaN	67.628	58.2075	72.7115	84.1868	78.9993
303	NaN	56.3261	NaN	68.057	73.5023	87.688	NaN	87.9155	83.5697	NaN	70.2079	60.8817	72.7373	85.4307	79.1322
304	NaN	56.2856	NaN	68.7065	74.2162	87.4179	NaN	86.2126	81.1614	NaN	69.6915	58.6071	73.4184	86.1571	81.3747
305	NaN	56.3092	NaN	69.583	74.6074	88.2501	NaN	86.8197	83.4189	NaN	73.4484	61.7735	74.4168	86.2972	84.8386
306	NaN	NaN	NaN	71.079	77.4968	92.1918	NaN	85.2728	83.7485	NaN	79.5496	62.5116	75.5738	87.1225	84.6084
307	NaN	NaN	NaN	72.4266	77.6865	92.1532	NaN	85.6245	83.4135	NaN	79.0597	73.8586	76.7308	87.9706	85.0475
308	NaN	NaN	NaN	73.1205	77.6612	91.9559	NaN	85.6754	81.2602	NaN	79.9019	74.6696	78.1233	88.8469	86.2811
309	NaN	NaN	NaN	74.3023	79.7834	89.9061	NaN	85.0973	80.2671	NaN	78.6742	73.5675	79.5368	88.5775	86.7156
310	NaN	NaN	NaN	75.7818	83.1164	84.4892	NaN	85.1371	82.0963	NaN	76.575	70.698	80.3063	85.3281	84.6880
311	NaN	NaN	NaN	76.8933	76.6255	76.5687	NaN	83.0756	81.3041	NaN	75.075	70.9216	80.6659	82.1946	81.4924
312	NaN	NaN	NaN	77.8928	79.0702	79.1079	NaN	80.5494	80.8916	NaN	74.885	72.3864	81.0961	81.2296	84.2041
313	NaN	NaN	NaN	79.7948	80.707	80.8796	NaN	80.7915	80.7786	NaN	75.8651	71.0801	80.3612	81.4267	81.6582
314	NaN	NaN	NaN	80.9709	81.1142	80.8864	NaN	81.4025	81.5284	NaN	79.6052	71.9121	80.8121	81.8683	82.2060
315	NaN	NaN	NaN	80.5813	80.841	80.701	NaN	81.932	81.7135	NaN	77.2828	74.5494	81.3362	81.3362	82.8212
316	NaN	NaN	NaN	80.8727	79.8568	80.1952	NaN	81.0061	80.9596	NaN	76.1701	73.2899	80.6727	80.6727	80.4755
317	NaN	NaN	NaN	79.791	79.1455	79.0349	NaN	79.3169	78.8844	NaN	74.9632	71.1598	78.7626	78.7626	79.6990
318	NaN	NaN	NaN	78.1254	77.3689	78.0111	NaN	78.4779	78.1635	NaN	74.2773	69.995	76.8525	76.8525	78.3538
319	NaN	NaN	NaN	76.3718	75.8625	76.1176	NaN	77.7185	76.9516	NaN	74.5822	67.5267	77.1077	77.0799	77.5081
320	NaN	NaN	NaN	74.4539	74.1712	74.1105	NaN	74.7644	73.9213	NaN	74.2036	65.55	74.6523	73.9409	75.0731
321	NaN	NaN	NaN	72.536	72.3203	72.0708	NaN	72.0952	72.1833	NaN	71.3836	66.3032	72.1968	71.9293	72.0238
322	NaN	NaN	NaN	70.7055	70.5678	70.5124	NaN	70.5493	70.1359	NaN	70.1596	68.4153	70.0805	70.285	69.1538
323	NaN	NaN	NaN	69.0709	69.0739	69.0342	NaN	69.6637	68.5162	NaN	68.7304	67.3869	68.742	68.9323	68.5118
324	NaN	NaN	NaN	67.462	67.7871	68.0391	NaN	69.2001	70.5015	NaN	70.491	68.8308	70.681	68.3989	71.1211
325	NaN	NaN	NaN	66.8778	66.932	67.2427	NaN	68.1325	67.3607	NaN	67.4499	67.5948	67.0299	66.7669	68.7444
326	NaN	NaN	NaN	65.4312	65.4069	65.509	NaN	64.6064	65.383	NaN	65.3587	65.3877	65.0791	65.0791	66.6339
327	NaN	NaN	NaN	63.7724	64.1829	63.8796	NaN	63.2472	63.7833	NaN	63.8485	63.8371	63.756	63.7512	65.5735
328	NaN	NaN	NaN	66.0678	64.9702	66.3869	NaN	64.8026	66.2508	NaN	66.2822	66.5644	66.1525	66.1525	66.1917
329	NaN	NaN	NaN	68.7335	67.5947	68.9239	NaN	68.0691	68.7664	NaN	68.725	68.8126	68.5491	68.653	68.4175
330	NaN	NaN	NaN	71.2894	71.3206	72.4018	NaN	72.5523	71.534	NaN	71.4351	71.2245	71.5585	71.6806	71.9004
331	NaN	NaN	NaN	73.4165	72.2602	74.8602	NaN	75.3005	73.5691	NaN	73.8033	74.0066	73.6699	74.2055	75.0053
332	NaN	NaN	NaN	73.9985	73.0082	75.6962	NaN	76.1241	74.9537	NaN	74.7472	74.6155	75.1833	75.1833	75.9122
333	NaN	NaN	NaN	73.1831	72.1984	75.2329	NaN	75.2279	74.5165	NaN	74.5861	74.7263	76.8637	76.3217	76.5657
334	NaN	NaN	NaN	70.8956	67.119	72.8933	NaN	73.8248	73.411	NaN	73.9704	73.0209	74.7408	75.3804	75.3416
335	NaN	NaN	NaN	68.0739	65.1243	69.8386	NaN	71.2452	71.6027	NaN	75.765	72.6955	71.925	74.6333	75.3006
336	NaN	NaN	NaN	66.2027	64.2535	68.7579	NaN	71.0983	71.2469	NaN	75.9633	72.1372	72.4849	73.7763	74.8398
337	NaN	NaN	NaN	64.3131	64.4666	69.9644	NaN	71.788	71.3625	NaN	75.3474	74.3094	72.6476	73.1688	74.4983
338	NaN	NaN	NaN	61.7618	61.0706	67.135	NaN	69.468	70.9087	NaN	73.2224	72.1862	71.8089	71.8328	72.5466
339	NaN	NaN	NaN	59.3097	62.8393	64.8428	NaN	65.9814	66.9174	NaN	72.7299	69.2538	66.899	68.1114	68.0630
340	NaN	NaN	NaN	57.0363	55.3671	61.4601	NaN	63.4943	65.5495	NaN	67.3178	66.4473	63.8362	64.4068	67.4206
341	NaN	NaN	NaN	54.514	53.324	59.1049	NaN	65.4583	61.0784	NaN	63.2518	63.3786	60.9455	61.151	61.6659
342	NaN	NaN	NaN	54.5755	53.5878	58.4044	NaN	60.6667	58.6788	NaN	61.7211	61.0539	59.4547	59.651	59.8783
343	NaN	NaN	NaN	55.4701	54.8916	58.7554	NaN	61.2454	61.2072	NaN	64.245	63.3806	60.4193	60.6705	61.9193
344	NaN	NaN	NaN	56.9066	56.3595	60.6563	NaN	63.0915	60.7539	NaN	67.9407	65.8184	63.2782	62.503	66.6863
345	NaN	NaN	NaN	59.5208	58.4907	63.5246	NaN	65.5404	63.1676	NaN	71.407	68.7352	65.8844	65.4985	69.2248
346	NaN	NaN	NaN	63.3493	63.2941	68.1655	NaN	69.8226	66.1367	NaN	74.9531	72.7616	71.7232	70.2188	76.7216
347	NaN	NaN	NaN	67.1836	68.0332	72.4253	NaN	73.8609	70.9798	NaN	78.0595	76.2067	74.5105	74.8989	77.3670
348	NaN	NaN	NaN	69.989	70.8273	76.4545	NaN	77.8562	74.0942	NaN	81.1659	79.0536	78.8525	76.7654	81.5909
349	NaN	NaN	NaN	73.9169	74.845	80.3008	NaN	82.1304	76.0111	NaN	83.8839	81.4462	81.2379	77.5551	81.0208
350	NaN	NaN	NaN	78.7323	78.6768	76.2322	NaN	76.3117	76.4736	NaN	78.3152	78.0195	78.196	77.6143	73.2342
351	NaN	NaN	NaN	70.2275	70.3158	70.2772	NaN	70.3067	70.4689	NaN	70.4852	70.646	71.0181	69.9844	70.2371
352	NaN	NaN	NaN	64.018	63.9906	64.6218	NaN	64.733	64.9007	NaN	64.8617	65.1066	65.0772	63.4732	63.5966
353	NaN	NaN	NaN	67.2497	67.185	67.6004	NaN	67.7116	67.8821	NaN	67.8362	67.9461	67.6828	66.8457	66.1606
354	NaN	NaN	NaN	70.4814	70.3794	70.579	NaN	70.6902	70.8283	NaN	70.8062	70.7856	70.8874	69.713	69.4528
355	NaN	NaN	NaN	70.4356	70.3964	70.8565	NaN	70.8881	71.0193	NaN	70.8858	70.8978	71.1696	70.3078	70.5531
356	NaN	NaN	NaN	68.8977	68.8996	69.4231	NaN	69.4735	69.5324	NaN	69.418	69.6379	69.7927	69.1057	68.4549
357	NaN	NaN	NaN	67.434	67.267	68.9342	NaN	69.187	69.0841	NaN	68.9587	68.9971	69.048	68.4706	67.8413
358	NaN	NaN	NaN	66.5311	65.422	68.4453	NaN	68.5349	68.4758	NaN	68.4994	68.3562	68.3034	67.8355	67.5437
359	NaN	NaN	NaN	61.0449	62.8921	73.5132	NaN	73.4003	73.8079	NaN	73.7467	73.7801	73.6288	72.7071	71.7724
360	NaN	NaN	NaN	56.2736	59.881	72.5304	NaN	72.4822	72.6562	NaN	72.4908	72.6802	72.6532	72.3002	71.0262
361	NaN	NaN	NaN	54.8748	58.7231	62.6753	NaN	63.1178	63.0045	NaN	62.9005	62.9522	63.2823	69.8713	70.2176
362	NaN	NaN	NaN	56.7193	61.9015	61.8699	NaN	63.0272	63.1847	NaN	62.1085	62.0372	62.5528	62.1375	62.1248
363	NaN	NaN	NaN	61.3554	61.6938	63.0253	NaN	64.5429	64.4354	NaN	62.8511	63.2749	63.69	62.3742	63.6897
