37	53.9063	NaN	47.2075	NaN	NaN	71.3003	57.8011	NaN	65.4237	62.6779	NaN	81.1291	76.4112	72.4616	76.2150
38	55.2947	NaN	48.2917	NaN	NaN	71.7382	57.9687	NaN	64.2652	63.1208	NaN	80.3687	74.7211	73.0299	76.0450
39	56.6832	NaN	49.4732	NaN	NaN	73.2197	58.6575	NaN	63.9318	63.5637	NaN	79.6083	72.7839	73.5497	76.4089
40	59.4195	NaN	49.895	NaN	NaN	74.7134	59.4035	NaN	63.6211	63.9678	NaN	79.5727	71.9726	74.0469	76.9860
41	59.6017	NaN	50.6243	NaN	NaN	76.2072	60.1136	NaN	63.3104	63.7608	NaN	80.5415	70.9471	74.3653	77.8615
42	56.6742	NaN	52.0246	NaN	NaN	77.3776	60.8236	NaN	64.5863	63.5537	NaN	81.5103	69.4282	74.7199	78.8632
43	59.2428	NaN	51.7073	NaN	NaN	77.6722	61.5336	NaN	65.9966	64.0741	NaN	82.4791	69.576	75.837	79.9056
44	60.6242	NaN	52.9752	NaN	NaN	78.0027	62.5339	NaN	67.5346	64.9245	NaN	84.3591	70.1768	78.2284	80.6221
45	59.793	NaN	54.6604	NaN	NaN	78.8609	64.5757	NaN	69.6376	65.7749	NaN	86.2481	71.2774	80.3466	81.1398
46	58.8329	NaN	56.377	NaN	NaN	79.7192	66.6174	NaN	71.7405	66.1207	NaN	87.0296	72.378	82.1282	82.3714
47	58.495	NaN	57.2669	NaN	NaN	80.6116	67.8946	NaN	73.7503	66.0502	NaN	87.7062	75.8989	84.1231	83.8990
48	59.4653	NaN	57.3924	NaN	NaN	81.533	68.9712	NaN	74.5221	65.9796	NaN	88.3125	80.8571	85.6919	84.6753
49	60.4356	NaN	56.1801	NaN	NaN	81.8963	70.0479	NaN	74.886	66.0255	NaN	87.5945	85.2377	86.8472	85.0719
50	62.077	NaN	54.8445	NaN	NaN	81.8532	70.6597	NaN	74.7265	66.1693	NaN	86.8766	86.5758	86.6075	84.8476
51	63.7928	NaN	54.9319	NaN	NaN	80.4968	70.3819	NaN	74.1582	66.3131	NaN	86.1586	88.1872	84.3739	84.1906
52	65.3066	NaN	52.9032	NaN	NaN	78.432	70.1042	NaN	73.5194	66.4568	NaN	85.0766	84.8769	82.1676	83.5295
53	64.2773	NaN	51.8932	NaN	NaN	76.804	69.8264	NaN	70.6797	66.3876	NaN	83.3069	82.2734	80.0482	83.2079
54	63.2769	NaN	50.0802	NaN	NaN	75.9822	69.5486	NaN	67.7993	66.0908	NaN	81.5783	80.5605	80.0927	82.4600
55	63.8772	NaN	49.9801	NaN	NaN	75.1603	69.1795	NaN	64.9667	65.794	NaN	79.8497	79.2983	79.4494	81.6914
56	64.8226	NaN	50.6304	NaN	NaN	74.3393	68.7966	NaN	62.647	65.4973	NaN	78.2679	79.5041	77.7254	80.9337
57	66.0389	NaN	50.011	NaN	NaN	73.519	68.4136	NaN	60.3272	64.8794	NaN	77.0808	80.0757	77.8744	80.2224
58	67.2552	NaN	49.6191	NaN	NaN	72.6987	68.0307	NaN	58.0074	63.9577	NaN	75.8937	79.3734	77.0742	78.8949
59	67.4146	NaN	49.3719	NaN	NaN	71.8755	67.6478	NaN	55.6996	63.036	NaN	74.0593	77.352	75.6812	77.3753
