48	128.233	116.8	NaN	129.157	124.804	128.275	123.266	125.955	NaN	120.875	NaN	128.226	125.669
49	125.751	111.257	NaN	127.991	124.298	129.019	120.927	125.346	NaN	120.055	NaN	123.454	122.774
50	121.848	103.777	NaN	126.133	122.001	129.517	117.581	119.864	NaN	117.975	NaN	118.099	119.88
51	116.054	97.1452	NaN	118.982	114.302	124.685	113.88	115.524	NaN	112.141	NaN	112.744	113.621
52	109.784	90.0701	NaN	108.67	100.808	114.941	108.377	103.762	NaN	103.707	NaN	106.804	107.165
53	103.322	84.0819	NaN	102.343	91.6868	102.835	102.399	90.8715	NaN	94.1352	NaN	100.86	100.71
54	96.6685	78.9942	NaN	96.386	86.5156	96.0858	96.0199	86.3689	NaN	87.2364	NaN	94.9159	94.2538
55	90.0154	75.3813	NaN	89.947	82.5647	89.3415	89.2168	83.5879	NaN	80.467	NaN	89.073	87.9898
56	83.4184	71.7157	NaN	83.4033	77.3826	82.4396	82.4097	78.1725	NaN	73.6975	NaN	83.3094	81.9946
59	79.5325	71.9595	NaN	79.5541	75.3417	77.748	78.0486	75.4885	NaN	70.4821	NaN	79.9376	78.9273
60	85.582	77.2995	NaN	85.5877	82.0009	82.6849	83.2433	82.7091	NaN	76.8536	NaN	85.8501	85.0805
61	91.5854	82.3747	NaN	91.2225	87.798	87.7743	88.438	89.9697	NaN	83.202	NaN	91.6355	90.0818
62	97.1332	87.619	NaN	96.3939	93.1087	92.9557	93.4766	94.6995	NaN	89.5505	NaN	97.4	94.2311
63	102.636	91.2515	NaN	101.354	98.1403	97.4531	98.4694	98.0034	NaN	95.899	NaN	102.319	98.2088
64	107.748	96.0568	NaN	106.096	102.01	101.498	101.999	102.914	NaN	101.363	NaN	106.64	103.174
65	111.537	101.916	NaN	109.67	105.895	104.862	103.703	107.334	NaN	105.204	NaN	109.687	107.708
66	112.814	104.962	NaN	110.78	107.956	105.184	103.675	108.595	NaN	105.288	NaN	111.407	108.877
67	110.92	102.735	NaN	109.941	104.304	101.137	102.293	107.6	NaN	102.99	NaN	111.796	105.833
68	106.896	96.7913	NaN	108.491	99.0404	96.3624	100.683	103.64	NaN	100.061	NaN	111.097	102.485
69	104.213	93.5252	NaN	107.253	96.634	92.0595	99.0739	99.7767	NaN	98.9299	NaN	109.987	99.6342
70	103.18	94.1854	NaN	107.752	98.5555	91.6543	97.4447	102.705	NaN	101.776	NaN	109.161	98.8964
71	101.951	94.3932	NaN	107.739	102.412	93.2184	95.546	109.234	NaN	106.185	NaN	109.038	97.0066
