50	145.761	NaN	NaN	145.556	144.198	146.638	145.183	145.351	NaN	144.818	NaN	144.736	143.734
51	139.352	NaN	NaN	141.227	140.775	142.981	142.323	143.863	NaN	140.782	NaN	140.795	140.581
52	131.933	NaN	NaN	135.277	133.108	135.191	134.898	134.693	NaN	134.636	NaN	133.985	134.452
53	125.493	NaN	NaN	126.945	124.633	126.666	126.141	126.25	NaN	126.176	NaN	126.578	125.961
54	119.076	NaN	NaN	118.046	117.984	120.361	119.09	120.087	NaN	119.786	NaN	118.601	118.916
55	111.676	NaN	NaN	111.294	111.077	113.04	111.843	113.209	NaN	113.043	NaN	114.325	112.484
56	104.049	NaN	NaN	104.42	103.753	103.791	104.528	104.442	NaN	104.537	NaN	106.805	105.776
59	100.836	NaN	NaN	101.189	99.2337	99.9426	100.744	101.04	NaN	102.144	NaN	101.318	100.953
60	106.792	NaN	NaN	106.674	105.139	106.35	106.466	105.541	NaN	106.624	NaN	106.401	106.396
61	110.99	NaN	NaN	111.576	110.008	112.297	111.186	110.669	NaN	111.536	NaN	111.639	111.566
62	115.142	NaN	NaN	115.337	114.565	116.132	115.486	115.598	NaN	115.424	NaN	116.134	116.027
63	119.745	NaN	NaN	119.606	119.059	120.679	120.268	120.94	NaN	119.688	NaN	120.338	120.317
64	125.165	NaN	NaN	123.851	123.176	124.474	124.76	124.436	NaN	124.046	NaN	124.506	124.214
65	128.881	NaN	NaN	127.109	126.29	127.632	127.08	127.476	NaN	126.556	NaN	126.682	126.214
66	130.06	NaN	NaN	128.35	127.999	128.652	127.625	127.725	NaN	127.564	NaN	127.442	127.118
67	128.223	NaN	NaN	127.126	126.735	127.114	126.649	126.461	NaN	126.93	NaN	126.704	126.137
68	124.804	NaN	NaN	124.599	123.749	124.205	124.996	124.136	NaN	124.962	NaN	124.121	124.277
69	121.757	NaN	NaN	122.353	121.642	122.183	123.495	122.306	NaN	123.085	NaN	124.118	124.876
70	121.838	NaN	NaN	123.147	122.193	122.252	123.272	124.141	NaN	122.913	NaN	125.023	125.46
71	124.087	NaN	NaN	123.764	122.909	122.468	121.759	125.268	NaN	123.529	NaN	125.532	125.717
72	123.342	NaN	NaN	120.031	121.598	121.433	117.615	122.733	NaN	121.635	NaN	123.61	123.036
73	117.695	NaN	NaN	115.297	116.461	117.171	112.903	117.356	NaN	117.404	NaN	118.868	118.976
74	111.641	NaN	NaN	110.663	110.026	110.855	108.317	111.579	NaN	111.88	NaN	113.336	114.183
75	106.188	NaN	NaN	104.705	104.956	105.4	104.123	105.899	NaN	106.374	NaN	106.802	108.164
76	101.754	NaN	NaN	98.3176	100.245	99.8853	101.332	100.755	NaN	101.019	NaN	103.314	102.67
77	99.748	NaN	NaN	93.9858	96.0569	93.9053	97.8774	96.6372	NaN	98.6378	NaN	99.0883	98.6898
78	100.199	NaN	NaN	93.61	93.8846	91.8318	94.6287	95.0206	NaN	97.8698	NaN	95.1689	97.1451
79	103.274	NaN	NaN	94.4717	94.3401	92.8747	96.245	95.9699	NaN	97.6465	NaN	98.8142	99.3745
80	107.76	NaN	NaN	97.3452	95.8627	94.7058	98.0124	98.5122	NaN	99.6046	NaN	105.318	108.023
81	110.006	NaN	NaN	101.087	98.1574	98.2102	100.315	99.4911	NaN	103.894	NaN	108.24	111.696
82	112.366	NaN	NaN	103.306	100.135	100.721	101.876	101.998	NaN	107.043	NaN	110.011	112.98
83	112.266	NaN	NaN	103.609	99.3983	100.822	101.258	101.248	NaN	106.638	NaN	108.682	112.936
84	109.868	NaN	NaN	101.344	96.5744	97.4885	98.4106	98.3022	NaN	100.707	NaN	103.242	108.588
85	105	NaN	NaN	96.0936	92.2006	91.7533	93.0724	92.9439	NaN	94.5503	NaN	96.9497	102.236
86	97.1908	NaN	NaN	89.2274	87.5744	85.0263	87.7844	87.7078	NaN	88.833	NaN	90.618	95.6848
87	89.0256	NaN	NaN	83.7482	83.4453	81.2439	84.2737	84.9018	NaN	83.2861	NaN	83.7359	88.9521
88	83.5175	NaN	NaN	79.7397	79.7651	79.5241	84.596	84.01	NaN	81.1028	NaN	82.944	84.0531
89	83.3697	NaN	NaN	80.4197	80.1564	80.9109	88.8189	87.3295	NaN	83.6533	NaN	85.3359	84.9358
91	90.5118	NaN	NaN	86.6526	87.1097	87.0276	96.4108	93.6829	NaN	89.0855	NaN	90.7412	90.9723
93	80.5279	NaN	NaN	79.6911	80.8076	81.2352	90.1235	86.6319	NaN	81.8353	NaN	85.506	85.6144
96	87.1127	NaN	NaN	84.1785	85.7482	85.8509	94.5124	91.347	NaN	85.8617	NaN	90.2813	92.5251
98	73.2403	NaN	NaN	73.8988	73.0589	74.0455	82.5951	79.8052	NaN	72.6015	NaN	77.9759	82.2821
99	72.5487	NaN	NaN	76.5413	73.8005	73.217	71.8189	73.7436	NaN	74.004	NaN	77.1098	79.0623
100	74.4434	NaN	NaN	78.8003	78.1493	77.1577	74.9917	76.6433	NaN	75.9314	NaN	78.8735	84.067
101	74.7755	NaN	NaN	79.7256	80.1663	78.1582	76.1227	78.0696	NaN	75.3045	NaN	80.2204	84.2757
102	75.1957	NaN	NaN	80.3264	80.8732	78.1479	76.7232	78.5857	NaN	71.2287	NaN	81.3269	84.1885
103	76.1446	NaN	NaN	80.2639	81.795	78.5195	76.9109	78.2143	NaN	74.1584	NaN	82.0251	83.9493
104	76.6805	NaN	NaN	80.1015	81.8312	77.9842	76.7099	78.009	NaN	71.8674	NaN	81.0934	83.854
105	77.245	NaN	NaN	79.8152	81.5584	77.3689	76.0173	78.3246	NaN	71.9482	NaN	78.5637	81.4196
106	77.119	NaN	NaN	79.4859	80.1535	76.4996	75.126	76.4595	NaN	72.4073	NaN	77.22	78.7235
107	75.5649	NaN	NaN	78.3446	77.2746	75.4535	74.0516	74.9781	NaN	72.3521	NaN	75.4582	76.2933
108	75.2942	NaN	NaN	79.1631	77.5354	75.7911	73.9977	74.5817	NaN	72.4261	NaN	75.5579	75.8132
109	77.5795	NaN	NaN	80.6242	77.5874	77.2562	74.6991	75.4304	NaN	72.483	NaN	76.6518	76.7043
110	80.0698	NaN	NaN	82.2195	78.4816	78.311	75.3103	77.6952	NaN	76.4696	NaN	78.5542	77.806
