48	43.4291	27.7535	49.2483	NaN	37.0316	44.327	43.0088	48.4801	51.2825	54.881	49.329	NaN
49	47.3035	32.7494	54.6514	NaN	46.2331	51.5934	54.0368	51.9722	58.4811	60.2616	46.8587	NaN
50	53.0148	37.3261	60.1453	NaN	53.2865	59.0233	60.8961	66.0209	65.8919	65.6422	60.458	NaN
51	59.481	41.3938	64.3711	NaN	57.7256	64.3613	65.8836	76.2066	78.7127	77.2722	76.3092	NaN
52	64.5734	46.5151	67.4003	NaN	62.3448	68.7045	70.317	78.8461	82.3759	79.5937	78.2411	NaN
53	67.9028	50.0683	69.7687	NaN	66.5431	72.4165	75.2785	84.77	87.1769	84.94	82.1924	NaN
54	70.9522	53.9055	71.8325	NaN	70.0593	75.767	78.7012	88.3205	90.8612	90.5448	85.5241	NaN
55	71.4728	55.9166	73.2222	NaN	71.0479	77.4925	79.7828	88.9314	92.8813	91.3533	90.4203	NaN
56	71.8989	57.3732	76.2316	NaN	71.6819	78.9227	82.333	92.9517	99.8672	92.5962	99.6069	NaN
57	73.4021	57.7002	79.7786	80.6302	71.8863	85.6394	87.8585	92.2972	101.105	94.824	100.902	NaN
58	72.635	57.6979	82.3435	83.2478	72.6019	90.1441	94.4273	99.3499	103.928	106.98	106.98	NaN
59	69.9043	56.18	82.7455	84.5428	73.9185	89.956	98.5744	105.121	112.57	118.547	118.547	NaN
60	66.3573	54.7054	82.2287	84.1781	74.7112	85.3546	95.9646	103.904	111.217	113.488	113.488	NaN
61	62.5402	54.2025	79.782	80.5419	74.0216	79.3659	91.0226	99.8853	107.523	112.07	112.07	NaN
62	57.7867	52.3141	75.3918	75.4507	71.5089	73.6346	85.661	93.5676	101.194	101.776	101.776	NaN
63	50.5146	48.6113	66.3246	69.4628	66.2656	68.1299	79.7787	85.5479	95.0944	93.9963	93.9963	NaN
64	45.1587	43.1654	54.6938	62.8004	59.9927	63.646	73.8473	76.7766	88.7474	86.0955	86.0955	NaN
65	40.9729	38.235	46.6404	56.945	54.0127	58.1972	67.6028	68.196	80.4171	85.1856	78.4613	NaN
66	38.4061	34.6927	41.9348	54.2366	48.179	54.378	57.0689	50.2063	61.2302	61.1162	61.1162	NaN
67	36.6405	29.6143	39.3779	51.7455	42.4685	51.4279	45.7354	41.9336	61.885	73.564	73.564	NaN
68	36.3653	25.0935	38.5233	47.6877	39.5924	49.3995	38.9942	42.3566	57.9173	78.2041	78.2041	NaN
69	36.3144	23.5452	37.7905	43.9546	38.5148	46.8458	41.9182	44.3251	54.6923	68.5623	68.5623	NaN
70	36.1751	21.6282	38.5113	41.2254	35.2396	44.4976	40.0029	45.5852	47.4082	66.1835	66.1835	NaN
71	37.4442	19.3325	40.7511	42.6165	31.1483	43.1779	37.1189	45.2518	36.8565	59.2485	59.2485	NaN
72	40.2673	22.1511	44.6326	46.6341	30.8451	43.177	39.9814	49.1443	41.8613	62.1599	52.3812	NaN
73	45.7956	27.3913	51.2858	51.669	35.003	49.74	43.5685	57.3911	51.2146	70.331	70.331	NaN
76	49.2594	24.76	56.6334	50.7324	33.1819	52.7887	41.1867	60.2186	52.3935	73.2269	72.9249	NaN
77	50.1688	25.3756	55.4006	47.5676	36.2848	50.8314	41.3331	56.9997	51.2889	73.6542	73.4635	NaN
78	53.7426	29.6061	57.117	49.5174	42.7473	50.9141	48.1004	56.232	54.868	73.3599	69.3279	NaN
79	58.618	33.3455	59.6273	54.5414	50.662	52.6969	54.2619	58.3476	59.3161	72.6006	67.4099	NaN
80	62.8126	39.0558	62.642	59.5882	56.8324	56.2428	60.0968	61.958	63.7487	73.9053	68.7238	NaN
81	67.4023	44.1063	67.3591	63.975	61.5561	59.7887	64.9036	65.4233	67.8937	74.4429	71.7141	NaN
82	71.3313	50.8125	69.5219	67.1873	65.4804	63.4413	67.4498	68.3374	70.67	74.5596	74.7114	NaN
83	73.5478	54.2123	71.2945	67.9967	65.6691	66.6265	69.2357	69.3792	72.7587	74.1956	73.6256	NaN
84	73.9375	55.0264	71.0643	67.8284	64.7068	68.4337	70.3377	68.563	74.4133	72.8616	71.6649	NaN
87	77.4995	58.6175	72.4834	68.8925	67.2491	70.7959	72.2401	69.6763	77.2494	73.1962	74.0898	NaN
88	80.0201	59.2597	73.5585	70.1622	69.1018	71.2317	72.0714	71.758	79.2302	73.8904	74.6026	NaN
89	80.9342	61.384	72.4423	70.6241	69.4863	71.6772	70.8287	72.9066	80.8096	74.9727	74.1428	NaN
90	81.0036	65.3725	71.5195	70.6196	69.6162	71.8379	70.6621	73.0838	79.2906	75.9124	73.5131	NaN
91	79.906	67.2628	71.3268	70.1783	68.9656	71.6799	69.7475	71.5289	76.8423	75.1948	72.1278	NaN
92	78.4145	65.6243	70.6571	69.0148	68.3089	70.8305	68.8329	69.4501	72.7226	74.1461	69.4048	NaN
94	75.6976	66.8767	69.3357	67.6373	66.8316	69.761	67.9058	65.9845	68.3407	72.1458	66.9701	NaN
95	79.9312	70.2353	73.9754	73.3277	72.8123	76.2649	74.9913	69.6913	70.8276	77.0099	71.1155	NaN
96	83.3663	71.9837	77.5227	77.7655	76.9822	80.7107	81.8827	73.7992	72.307	79.6894	73.4846	NaN
97	86.2479	71.4361	79.7507	80.388	79.0655	83.2483	83.8991	76.0623	73.814	81.0896	75.3743	NaN
98	86.7201	71.7496	80.7808	81.856	80.7272	83.534	83.9391	76.9346	75.3493	81.4876	76.9599	NaN
99	86.0105	72.2969	81.3164	82.3945	80.6808	82.26	82.3351	75.6678	76.8883	80.8271	78.1828	NaN
100	84.8502	71.3267	80.6936	82.0727	79.3213	80.5088	79.8594	74.6553	78.7076	79.5286	78.4205	NaN
101	83.3301	70.8979	79.2409	80.8141	77.8318	78.6879	77.5938	73.6578	80.6507	77.0444	77.1889	NaN
102	81.3823	70.8719	77.4563	79.454	76.3199	76.4643	74.952	71.8008	82.0385	74.8543	74.9158	NaN
103	67.4145	46.7621	65.9584	61.2613	57.2281	52.319	59.4471	NaN	65.6794	60.0276	NaN	51.7386
104	69.1325	52.6365	70.1468	63.4706	57.665	53.2443	60.3826	NaN	67.8989	58.4223	NaN	53.9416
105	70.001	55.0844	72.2261	64.9653	56.7807	54.1695	60.8226	NaN	68.6184	55.4283	NaN	54.5404
