49	60.951	NaN	61.8305	NaN	60.6513	62.655	64.7131	60.8758	60.551	60.2616	60.2616	NaN
50	65.8436	NaN	67.7957	NaN	68.6719	65.497	70.9828	66.0209	65.8919	65.6422	65.6422	NaN
51	70.3195	NaN	72.7688	NaN	75.9633	76.8044	78.9791	84.21	84.3671	84.1159	84.1159	NaN
52	73.3193	NaN	74.5529	NaN	80.0854	80.0717	83.2867	88.2002	87.9579	87.2528	87.2528	NaN
53	75.2477	NaN	78.4313	NaN	83.4454	84.9013	86.6144	90.8591	91.3962	91.1406	91.1406	NaN
54	78.7153	NaN	81.8464	NaN	86.6527	87.6864	89.5881	96.689	96.5008	97.0143	97.0143	NaN
55	79.3779	NaN	82.3326	NaN	88.7479	89.8638	92.7326	98.665	98.8914	98.392	98.392	NaN
56	79.2925	NaN	83.375	NaN	90.6054	91.9731	94.686	100.243	99.8743	99.7775	99.7775	NaN
57	80.3518	NaN	87.4931	98.924	96.423	96.3989	98.1458	100.576	101.162	100.951	100.951	NaN
58	81.8613	NaN	89.7029	104.496	103.743	101.155	103.942	111.514	109.171	106.98	106.98	NaN
59	81.1983	NaN	91.7378	106.53	105.565	104.902	107.687	116.726	116.51	118.547	118.547	NaN
60	78.941	NaN	90.884	105.057	104.146	106.101	109.814	112.741	114.226	113.488	113.488	NaN
61	76.2067	NaN	89.0299	101.327	101.576	103.351	106.352	109.649	111.064	112.07	112.07	NaN
62	71.1777	NaN	86.411	95.7395	97.306	98.7348	101.152	100.584	101.194	101.776	101.776	NaN
63	65.4509	NaN	78.3439	87.6624	90.3034	91.6829	95.6123	94.6446	95.0944	93.9963	93.9963	NaN
64	59.6114	NaN	72.6935	80.1944	80.2535	81.9687	89.1268	89.618	88.7474	86.0955	86.0955	NaN
65	56.0159	NaN	67.8209	72.2011	66.3514	66.8744	80.0878	74.5662	80.4171	85.1856	85.1856	NaN
66	53.5814	NaN	63.1489	59.2766	55.9107	57.0671	59.428	59.7564	61.2302	61.1162	61.1162	NaN
67	52.371	NaN	59.3079	59.4906	58.0009	58.8097	62.3509	67.9389	71.6351	73.564	73.564	NaN
68	51.9249	NaN	58.1121	62.4962	63.6323	73.5118	69.1946	68.9458	72.5751	78.2041	78.2041	NaN
69	52.3726	NaN	57.0194	60.0642	63.1349	72.6176	67.1314	66.6717	70.2247	68.5623	68.5623	NaN
70	53.3477	NaN	57.2769	58.371	61.4782	70.7697	63.7609	63.8522	68.0713	66.1835	66.1835	NaN
71	54.3909	NaN	57.0253	59.2398	58.0853	62.3637	60.2321	58.9016	62.2121	59.2485	59.2485	NaN
72	58.7467	NaN	60.5657	62.3936	59.7774	65.877	62.9176	60.4175	63.4338	62.1599	62.1599	NaN
73	66.8879	NaN	67.2065	68.917	67.0808	74.0333	71.4204	68.5497	69.7525	70.331	70.331	NaN
76	69.207	NaN	69.0896	71.4258	72.4325	77.2358	75.8936	73.5148	73.7081	73.8935	73.9716	NaN
77	69.2084	NaN	69.5355	71.2508	72.0025	76.2451	74.9436	72.2342	76.2369	82.1331	78.7779	NaN
78	72.8312	NaN	71.8404	73.8122	76.0494	80.9251	80.7961	73.702	78.3802	83.9801	82.8608	NaN
79	77.636	NaN	76.0722	78.2162	87.833	90.3871	87.2138	79.0771	83.1124	87.1918	87.6346	NaN
80	82.6198	NaN	81.4085	82.3805	87.6311	91.7623	88.9681	79.492	84.2362	88.96	88.463	NaN
81	86.4397	NaN	87.191	87.4466	90.6864	91.4154	91.725	81.0526	84.4395	89.1527	88.8936	NaN
82	87.9896	NaN	93.6529	89.4541	93.5154	91.1382	95.5837	82.5522	84.3868	89.9434	89.9299	NaN
83	89.1619	NaN	92.4175	88.7014	92.2365	90.861	98.8862	85.0868	86.5046	91.1229	91.3163	NaN
84	90.3342	NaN	91.1821	87.9487	90.9576	90.5838	100.97	93.1905	90.6525	92.9412	92.8417	NaN
87	94.324	NaN	94.2333	92.4472	94.5147	96.0659	100.42	94.2401	96.1978	94.4659	93.2854	NaN
88	97.3919	NaN	96.7042	96.8347	98.3552	100.954	100.333	95.7584	99.3288	97.2038	97.711	NaN
89	99.406	NaN	97.9047	94.5977	102.196	105.842	100.246	97.2768	102.46	99.9417	102.137	NaN
90	100.543	NaN	95.58	94.4069	105.756	105.848	99.7518	98.3331	100.559	97.7954	104.779	NaN
91	99.9343	NaN	93.0565	93.9879	100.84	98.9942	96.9689	94.5628	97.503	96.0423	98.8553	NaN
92	98.4013	NaN	89.739	91.5196	94.2819	94.1729	93.6831	92.1222	93.8519	90.9457	93.6111	NaN
94	97.9713	NaN	85.7153	89.3589	91.3446	91.296	92.2086	89.1475	89.6755	87.1821	89.2459	NaN
95	106.373	NaN	93.5572	96.1185	97.8491	97.276	101.607	97.4793	97.2827	94.7672	94.7295	NaN
96	112.31	NaN	99.5519	102.655	105.84	104.452	111.673	103.701	103.638	104.313	104.604	NaN
97	117.262	NaN	106.115	107.178	110.246	110.536	113.306	110.785	110.381	110.919	110.795	NaN
98	121.768	NaN	107.507	110.687	113.882	114.164	113.973	114.113	113.143	113.838	113.689	NaN
99	125.523	NaN	111.307	112.921	115.989	116.394	115.617	116.185	115.406	115.203	115.497	NaN
100	127.033	NaN	113.426	113.225	117.732	119.252	118.704	118.195	117.623	115.481	115.446	NaN
101	125.355	NaN	115.03	114.26	117.26	119.536	118.336	119.778	117.343	115.244	115.334	NaN
102	123.621	NaN	115.316	112.899	117.81	118.576	118.143	120.948	119.821	115.867	116.975	NaN
103	78.281	NaN	77.5538	74.0585	76.4156	77.3553	75.8726	NaN	77.0789	78.3956	NaN	78.0659
104	82.1978	NaN	80.798	77.3916	79.6253	80.6282	79.7281	NaN	79.7071	81.6714	NaN	81.2593
105	87.814	NaN	84.7985	84.7515	83.192	84.8115	83.9516	NaN	82.2597	85.1901	NaN	84.5172
